molecule_chembl_id,canonical_smiles,pchembl_value,standard_type,standard_relation,assay_type,assay_chembl_id,document_chembl_id
CHEMBL1332964,COC(=O)[C@@]1(Cc2ccc(OC)cc2)[C@H]2c3cc(C(=O)N(C)C)n(Cc4ccc(S(C)(=O)=O)cc4)c3C[C@H]2CN1C(=O)c1ccccc1,4.90,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL161867,C/N=c1\nc(-c2ccccc2)n(-c2ccccc2)s1,5.70,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1474498,CC(=O)O[C@@H]1CC[C@]2(C)[C@H]3CC[C@]4(C)[C@H](C[C@H]5CCCC[C@@]54C(C)=O)[C@@H]3CC(=O)[C@@]2(O)C1,4.60,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1326787,COc1ccccc1C[C@@H](Cc1nc2ccccc2[nH]1)c1nc2ccccc2[nH]1,4.90,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL437,Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,5.00,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1593655,,5.40,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL409902,CC1=C(C(=O)OCc2ccccc2)C(c2ccc(Cl)cc2)NC(=O)N1CCCCCC(=O)O,4.90,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL39,NCCc1c[nH]c2ccc(O)cc12,4.80,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL123,Cc1c2ccncc2c(C)c2c1[nH]c1ccccc12,4.40,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1593707,Cn1cc(-c2nc3cnc(N4CCNCC4)nc3n(C3CC3)c2=O)c2ccccc21,5.40,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1474578,COc1cccc(Cn2c(=O)c(-c3cccs3)nc3cnc(N4CCN(C)CC4)nc32)c1,5.70,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1607623,c1ccc(C[C@@H](Nc2cccnc2)c2ccccc2)cc1,5.50,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1593723,CC(=O)[C@@H]1[C@H]2[C@@H](C(=O)[C@H]3OC[C@H]2O3)[C@@H]2C=Cc3ccccc3N12,4.50,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1396142,CN1CCN(c2ncc3nc(CCc4ccccc4)c(=O)n(C4CC4)c3n2)CC1,4.40,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1593731,C[C@@H](C(=O)NCC1CC1)[C@H]1C[C@]1(C)[C@H](NC(=O)OCc1ccccc1)c1ccccc1,5.90,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1316209,CC(C)[C@@]1(NC(=O)[C@@H]2C[C@H]3c4cccc5[nH]cc(c45)C[C@@H]3N(C)C2)O[C@@]2(O)[C@H]3CCCN3C(=O)[C@@H](Cc3ccccc3)N2C1=O,5.90,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1339209,COc1ccc2[nH]cc(CCNc3ccnc(-c4ccoc4)n3)c2c1,6.10,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1457550,CCN(Cc1ccncc1)C(=O)[C@@H](CO)c1ccccc1,6.10,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1445399,O=C(O)CCC/C=C\C[C@@H]1CO[C@H](C(F)(F)F)O[C@@H]1c1ccccc1O,4.70,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1515858,O=c1c(-c2ccc(Cl)cc2)nc2cnc(N3CCNCC3)nc2n1-c1ccccc1,4.80,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL242948,NCCC(=O)N[C@@H](Cc1c[nH]cn1)C(=O)O,4.40,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1366732,COc1cccc(-c2cncnc2NCc2cccs2)c1,6.40,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1354725,COc1ccc(C#CC2C=CC(OC(C)=O)C(COC(C)=O)O2)cc1,5.30,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL166161,COC1(C[S+]([O-])c2ccccc2)CCN(CCc2c[nH]c3ccc(F)cc23)CC1,4.60,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1484751,Nc1ncnc2c1ncn2[C@@H]1CCCO1,4.40,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1554983,O=c1c(-c2cc(F)cc(F)c2)nc2cnc(Oc3ccccc3)nc2n1C1CC1,5.00,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1601824,C/C=C/OC(=O)NC(c1ccccc1)[C@@]1(C(=O)OCC)CCCC1=O,5.40,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1328985,C[C@@H](/C=C\c1cccc(Oc2ccc(F)cc2)c1)N(O)C(N)=O,4.50,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1398137,O=c1c(CCc2ccccc2)nc2cnc(N3CCNCC3)nc2n1CCc1ccccc1,4.80,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1326815,COc1cccc([C@@H]2Oc3ccc(OC)cc3/C(=N/OC[C@@H](O)COCc3ccco3)[C@@H]2O)c1,5.50,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1393893,Cc1ccc(S(=O)(=O)OCC2CN3C(CCC(C)C3c3ccc(Br)cc3)C(=O)O2)cc1,5.40,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL3989843,N[C@@H]1C[C@H]1c1ccccc1.N[C@H]1C[C@@H]1c1ccccc1,4.40,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL832,O=C1C(CC[S+]([O-])c2ccccc2)C(=O)N(c2ccccc2)N1c1ccccc1,5.00,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1474523,CC(=O)OCC(=O)[C@@]1(O)[C@H](C)C[C@@H]2[C@H]3CCC4=CC(=O)C=C[C@]4(C)[C@]3(F)[C@@H](O)C[C@@]21C,5.20,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1406446,CC(C)C[C@H]1C(=O)N2CCC[C@@H]2[C@]2(O)O[C@](NC(=O)[C@H]3C=C4c5cccc6[nH]c(Br)c(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12.CS(=O)(=O)O,4.80,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1318222,CN(C)c1ncc2nc(-c3cc(F)cc(F)c3)c(=O)n(Cc3ccc(F)cc3)c2n1,5.40,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1354154,N#Cc1cccc(-c2cncnc2NCCc2cnc[nH]2)c1,6.10,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1416204,C[C@H](N)Cc1c[nH]c2ccc(O)cc12,5.00,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1366961,CC(C)[C@@H](CC(=O)N[C@@H]1CCCC[C@H]1C(=O)N[C@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)Cc1ccccc1)NC(=O)C[C@H](CO)NC(=O)[C@@H]1CCCC[C@H]1N,4.40,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1332937,COC(=O)[C@@]1(Cc2ccccc2)[C@H]2c3cc(C(=O)N4CCCC4)n(CCc4ccccn4)c3C[C@H]2CN1C(=O)c1ccccc1,6.10,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1524194,CNC/C(Cl)=N/S(=O)(=O)c1ccc(C)cc1,5.50,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1524211,COCCn1c(=O)c(-c2ccc(Cl)cc2)nc2cnc(Oc3cccc(Cl)c3)nc21,5.60,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1398138,Clc1ccc(CN2CCCN(Cc3ccc(Cl)cc3)C2c2cc3ccccc3c3ccccc23)cc1,5.80,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL457,Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1,5.20,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1514027,CN(Cc1ccco1)c1ncnc2ccc(-c3cccc(C#N)c3)cc12,5.80,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1326960,C=C1CC[C@H]2C(C)(C)[C@H](O)CC[C@]2(C)[C@@H]1COc1ccc2ccc(=O)oc2c1,5.40,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL259073,CC1=C(C(=O)OCc2ccccc2)C(c2ccc3ccccc3c2)NC(=O)N1CCCCCC(=O)O,5.10,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1324405,C[C@@H](COc1ccccc1)N(CCCl)Cc1ccccc1,4.90,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1358272,COc1ccccc1CNc1nc(-c2c(C)noc2C)nc2ccccc12,6.00,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1406410,Cn1c(=O)c(-c2cccs2)nc2cnc(Oc3ccccc3)nc21,4.70,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1451788,COC(=O)Cn1c(C(=O)N(C)C)cc2c1C[C@H]1CN(C(=O)c3ccccc3)[C@@](Cc3ccc(OC)cc3)(C(=O)OC)[C@@H]21,4.90,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1551065,COc1ccc(NC(=O)N2CCC3(CC2)CCN(S(C)(=O)=O)CC3)cc1,4.80,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1358313,N#CCCn1c(=O)c(-c2cccc(C#N)c2)nc2cnc(Oc3ccccc3)nc21,4.40,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL222808,O=C(O)c1cc(C(=O)C(=O)c2cc(C(=O)O)c(O)c3ccccc23)c2ccccc2c1O,6.50,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1333156,CCC/C=C(\CCC)C(NS(=O)(=O)c1cccs1)c1ccc(C(=O)OC)cc1,5.70,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1484861,COC(=O)[C@@]1(Cc2ccccc2)[C@H]2c3cc(C(=O)N4CCCC4)[nH]c3C[C@H]2CN1C(=O)c1ccccc1,6.10,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1319049,COCCNC(=O)[C@H](C)[C@H]1C[C@]1(C)[C@H](NC(=O)OCc1ccccc1)c1ccccc1,4.70,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1481361,C=C(CC1([C@@H](NP(=O)(c2ccccc2)c2ccccc2)[C@H]2C[C@@H]2CCCC)CC1)c1ccccc1,5.00,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1524331,C=C1C(=O)C=C2CN(C(=O)c3ccccc3)[C@@](Cc3ccc(OC)cc3)(C(=O)OC)[C@@H]12,5.50,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1435381,CCCCCCCCCCCCCCCC(=O)NC[C@@H](COP(=O)([O-])OCC[N+](C)(C)C)OCC,4.80,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1435276,COC(=O)N1CCC2(CCCN(C(c3ccccc3)c3ccccc3)C2)CC1,4.50,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1396015,CCOC(=O)OCC1OC(c2ccccc2)C=CC1OC(=O)OCC,5.50,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1354287,O=c1c(-c2ccccc2)nc2cnc(Oc3cccc(Cl)c3)nc2n1C1CC1,6.60,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL123904,Cc1nc2c(O)cccc2c(=O)[nH]1,5.40,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1484904,CC1CCC2C(=O)N3C(CCC(C)[C@H]3c3ccccc3Br)C(=O)N2C1c1ccccc1Br,5.20,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1398022,O=S(=O)(O)c1cc(O)c2c(O)c(/N=N\c3cccc4ccccc34)c(S(=O)(=O)O)cc2c1,5.10,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL654,CN1CCN2c3ncccc3Cc3ccccc3C2C1,7.30,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1451697,COc1ccc(/C=C/NC(=O)Cc2ccc(OC)c(OC)c2)cc1,6.00,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1524305,CS(=O)(=O)N1CCC2(CCN(Cc3ccncc3)CC2)CC1,4.50,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL283196,O=c1cc(-c2ccccc2)oc2c1ccc1ccccc12,5.10,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1358266,CCCc1cc2c(n1Cc1ccco1)C(C)C1CN(C(=O)c3ccccc3)C(C)(C(=O)OC)C21,4.90,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL136906,CCCCN1CSC(=S)N(Cc2ccccc2)C1,5.10,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL351585,Oc1ccc(Cc2nccc3cc(O)c(O)cc23)cc1O,5.30,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1591635,CCNc1ncc2nc(CCc3ccccc3)c(=O)n(C3CC3)c2n1,5.40,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1511998,FC(F)(F)c1cc(NC(=S)N2c3ccccc3-n3cccc3[C@H]2c2cccnc2)cc(C(F)(F)F)c1,6.30,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1435293,COC(=O)[C@@]1(Cc2ccccc2)[C@H]2c3cc(C(=O)N4CCCC4)n(CC4CC4)c3C[C@H]2CN1C(=O)c1ccccc1,6.00,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL261557,C[C@H](NC(=O)/C(C#N)=C/c1ccc(O)c(O)c1)c1ccccc1,4.90,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1484944,COc1cccc(Nc2ncc3ncc(=O)n(C[C@H]4CCCO4)c3n2)c1,4.70,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1589879,CCc1cc2c(nc1CC)CCN(CC/C(C)=N/OC[C@H]1O[C@H](c3ccccc3)C=C[C@@H]1Oc1ccc(OC)cc1)C2,5.20,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL27130,CC(C)(C)c1onc(O)c1C[C@H](N)C(=O)O,4.50,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1314273,CC(C)CO[C@H](c1ccc2c(c1)OCO2)[C@H](C)Br,5.70,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1496514,CC(C)(C)[C@@]1(O)CCN2C[C@@H]3c4ccccc4CCc4cccc(c43)[C@@H]2C1,5.80,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1551122,COC(=O)[C@@]1(Cc2ccc(F)cc2)[C@H]2c3cc(C(=O)N4CCCC4)n(CCN4CNCC4=O)c3C[C@H]2CN1C(=O)c1ccccc1,5.10,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1476670,COc1cccc(Cn2c(=O)c(-c3cccs3)nc3cnc(Nc4cccc(OC)c4)nc32)c1,6.10,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1516024,O=C(Nc1ccccc1)N1CC2(CCN(C(=O)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)CC2)C1,4.80,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL278041,Oc1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1,4.80,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1476714,NS(=O)(=O)c1ccc(/N=N\c2cnc(O)c(O)c2)cc1,5.20,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1314172,COc1ccc(C(=O)N2CCC3(CC2)CN(c2ccccc2)C3)cc1,4.90,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL416288,CN1CCc2cccc3c2[C@@H]1Cc1ccc(O)c(O)c1-3,4.40,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1591745,O=C1C[C@H](c2ccccc2)[C@@H](c2ccc(Br)cc2)O1,5.50,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1476729,O=C(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)N1CCC2(CCN(Cc3nccs3)CC2)CC1,4.90,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1563501,O=c1c(-c2ccc(Cl)cc2)nc2cnc(Nc3ccccc3)nc2n1C[C@H]1CCCO1,4.40,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1474483,O=C(c1csnn1)N1CCC2(CCCN(c3cccc(-c4ccccc4)c3)C2)CC1,5.20,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1327059,N#CCCn1c(=O)c(-c2ccc(Cl)cc2)nc2cnc(N3CCNCC3)nc21,5.00,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL122701,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2ccccc12,4.50,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1437414,C[C@@H](C(=O)NCc1ccccc1)[C@@H]1C[C@@]1(C)[C@@H](NC(=O)OCc1ccccc1)c1ccccc1,5.10,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL243677,O=c1cc(-c2ccc(O)c(O)c2)oc2cccc(O)c12,5.10,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL435,NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,4.50,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1445834,NC12CC3CC(CC(C3)C1)C2.NC12CC3CC(CC(C3)C1)C2.O=C(O)/C=C\C(=O)O,4.70,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1512027,CCNc1ncc2nc(-c3ccc(OC)cc3)c(=O)n(C)c2n1,4.50,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1396049,NCCC[C@@H](CC(=O)N[C@@H]1CCCC[C@H]1C(=O)N[C@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)Cc1ccccc1)NC(=O)C[C@H](CO)NC(=O)[C@@H]1CNCC[C@H]1N,4.40,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1406556,O=S1(=O)CCN(c2ccccc2CC(c2c[nH]c3ccccc23)c2c[nH]c3ccccc23)CC1,5.50,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1433485,Cc1cc(F)ccc1OC1C=CC(c2ccc3c(c2)OCO3)OC1CO,5.50,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1589897,Cn1cccc1C(=O)N1CCC2(CC1)CN(c1cccc(-c3ccccc3)c1)C2,4.90,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1373151,CCCC/C=C/C(NC(=O)c1ccc(C(F)(F)F)cc1)c1ccccc1,5.70,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL180966,CN(CC[C@@H](Oc1ccc(-c2ccccc2)cc1)c1ccc(F)cc1)CC(=O)O,5.60,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL23327,CC(C)[C@H](CO)Nc1nc(Nc2cccc(Cl)c2)c2ncn(C(C)C)c2n1,5.10,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1435373,COC(=O)[C@@]1(Cc2ccc(OC)cc2)[C@H]2c3cc(C(=O)N(C)C)n(Cc4ccc(OC)c(OC)c4)c3C[C@H]2CN1C(=O)c1ccccc1,5.10,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1602112,COC(=O)[C@@]1(Cc2ccc(OC)cc2)[C@H]2c3cc(C(=O)N4CCCC4)n(Cc4ccc(Cl)c(C(F)(F)F)c4)c3C[C@H]2CN1C(=O)c1ccccc1,4.70,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1435384,COCCn1c(=O)c(CCc2ccccc2)nc2cnc(OCc3ccccc3)nc21,4.90,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL338314,Oc1cccc2c(O)nccc12,4.60,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1551041,CCOC(=O)OCC1OC(c2ccc(C(C)=O)cc2)C=CC1Oc1ccc(-c2ccccc2)cc1,5.30,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1607905,Cc1cc(-c2ccc(/N=N\c3ccc4c(S(=O)(=O)O)cc(S(=O)(=O)O)c(N)c4c3O)c(C)c2)ccc1/N=N\c1ccc2c(S(=O)(=O)O)cc(S(=O)(=O)O)c(N)c2c1O,5.10,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1476632,Cc1ccc(CNC(=O)[C@H]2C[C@@H]2[C@H](NP(=O)(c2ccccc2)c2ccccc2)c2ccccc2)c(F)c1F,6.20,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1367030,Oc1ccc2ccccc2c1CN(Cc1c(O)ccc2ccccc12)C1CCCCC1,5.10,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1412900,O=C(NCc1nc2ccccc2[nH]1)[C@H]1C[C@@H]1[C@H](NP(=O)(c1ccccc1)c1ccccc1)c1ccccc1,4.90,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1474503,O=C(c1cnccn1)N1CCC2(CC1)CN(c1ccncc1)C2,4.60,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1552922,O=c1cnc2cnc(Nc3ccccc3)nc2n1C1CC1,4.50,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1445799,Cn1c(=O)c(-c2cc(F)cc(F)c2)nc2cnc(Oc3ccccc3)nc21,4.70,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1491288,COC(=O)c1ccc(CCc2cc(O)ccc2O)cc1,5.10,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1513966,C=CC[C@@H]1C=C[C@H](O/N=C\[C@@H](C)[C@H](OCc2ccccc2)C(C)C)[C@H](CO)O1,5.40,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1563396,COc1ccc(O[C@H]2C=C[C@@H](c3ccccc3)O[C@H]2COC(=O)CC/C(C)=N\OC[C@@H](O)COCc2ccco2)cc1,5.50,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1433499,,5.90,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL287045,CCN(CC)CCOC(=O)c1cc(Cl)c(N)cc1OC,4.40,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1569497,COC(=O)[C@@]1(Cc2ccc(OC)cc2)[C@H]2c3cc(C(=O)N(C)C)n(CCO)c3C[C@H]2CN1C(=O)c1ccccc1,4.90,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL435,NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,5.10,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1318316,CN(Cc1cc(Br)cc(Br)c1O)Cc1c(O)ccc2ccccc12,5.50,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1555118,O=c1c(CCc2ccccc2)nc2cncnc2n1Cc1ccc(F)cc1,5.10,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1394095,COc1ccc(-n2c(=O)c(-c3cc(F)cc(F)c3)nc3cnc(N(C)C)nc32)cc1,4.60,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1530613,O[C@@H](C1=C/C(=C\c2ccncc2)c2ccccc21)c1ccncc1,7.00,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1356381,CS(=O)(=O)c1ccc(CNC(=O)[C@H]2C[C@@H]2[C@H](NP(=O)(c2ccccc2)c2ccccc2)c2ccccc2)cc1,4.90,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL19224,COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,4.40,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL251941,C[C@H](N)C(=O)OC(C)(C)Cc1ccc(Cl)cc1,4.40,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1445772,COC(=O)[C@@]1(Cc2ccc(F)cc2)[C@@H]2C(=CC(=O)[C@H]2CC(=O)C(=O)N2CCCC2)CN1C(=O)c1ccccc1,5.00,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1551133,COc1ccccc1CCn1c(=O)c(-c2ccccc2)nc2cncnc21,5.30,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL322970,O=C1NC(=O)C(c2ccccc2[N+](=O)[O-])=C1Nc1ccc(O)c(Cl)c1,4.50,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1528848,CC1CCC2C(=O)N3CCCC3C(=O)N2C1c1ccc(Br)cc1,6.20,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1437448,COC(=O)C1(Cc2ccccc2)C=C2C(=C(c3ccccc3)C(=O)C2C)CN1,4.90,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1314130,CCCCCCC[n+]1ccc(-c2cc[n+](CCCCCCC)cc2)cc1,4.40,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1445792,COc1ccc(OC2C=CC(C#Cc3ccc(F)cc3F)OC2CO)cc1,7.70,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL71294,O=C(Cc1ccc(Cl)c(Cl)c1)N1CCCC[C@H]1CN1CCCC1,4.80,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1413165,C[C@@H](C(=O)NCc1cccc2ccccc12)[C@H]1C[C@]1(C)[C@H](NC(=O)OCc1ccccc1)c1ccccc1,5.50,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1437488,CN1CCc2cc3c(cc2[C@@H]1[C@@H]1OC(=O)c2c1ccc1c2OCO1)OCO3,4.40,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL998,CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1,7.40,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1474681,Clc1ccccc1-c1cncnc1NCc1cccs1,6.10,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1358359,O=C1c2cccc([N+](=O)[O-])c2C(=O)N1c1ncn[nH]1,5.10,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1593805,CC12C=C(/C=C/c3ccc(Br)cc3)C(C)(C1)C(c1ccc(Br)cc1)CC2=O,5.60,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1396261,COc1ccccc1-c1cncnc1NCCc1cnc[nH]1,6.30,Potency,=,A,CHEMBL1614027,CHEMBL1201862
CHEMBL1314222,CS(=O)(=O)Nc1cccc(-c2ccc3ncnc(NCc4cccs4)c3c2)c1,6.30,Potency,=,A,CHEMBL1614027,CHEMBL1201862
