molecule_chembl_id,canonical_smiles,pchembl_value,standard_type,standard_relation,assay_type,assay_chembl_id,document_chembl_id
CHEMBL3601259,Cc1cccc2c1C(c1ccccc1)N(C(=O)CNC[C@@H](C)O)CC2,5.25,IC50,=,A,CHEMBL3602991,CHEMBL3600316
CHEMBL3601261,COc1cccc2c1[C@@H](c1ccccc1)N(C(=O)CNC[C@@H](C)O)CC2,4.75,IC50,=,A,CHEMBL3602991,CHEMBL3600316
CHEMBL3605528,CCn1c(C(C)NS(=O)(=O)c2ccc(Cl)cc2)nc2cnccc21,6.64,IC50,=,A,CHEMBL3607266,CHEMBL3603779
CHEMBL3606021,NC(=O)c1cc(F)cc2c1C(=O)N(C1CCN(C3CCC(F)(F)CC3)CC1)C2,5.02,IC50,=,A,CHEMBL3607802,CHEMBL3603755
CHEMBL3609819,COc1cccc2nc(CCCN(C)CC[C@]3(OC(=O)C(C)C)C[C@H]4CCC[C@@H]3c3ccccc34)[nH]c12,5.85,IC50,=,A,CHEMBL3611373,CHEMBL3608217
CHEMBL3422009,C[C@@H]1c2nnc(-c3csc(-c4ccc(F)cc4F)n3)n2CCN1C(=O)c1ccc(-c2cccs2)cc1,5.16,IC50,=,A,CHEMBL3610074,CHEMBL3608214
CHEMBL3422018,Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(-c4cccs4)cc2)[C@@H]3C)n1,4.41,IC50,=,A,CHEMBL3610074,CHEMBL3608214
CHEMBL3608687,Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(Cl)cc2)[C@@H]3C)n1,4.06,IC50,=,A,CHEMBL3610074,CHEMBL3608214
CHEMBL3608915,COC(=O)N[C@@H](C(=O)N1CCC[C@H]1C(=O)Nc1ccc(-c2ccc(NC(=O)[C@@H]3CCCN3C(=O)[C@H](NC(=O)OC)c3ccccc3)cc2F)c(F)c1)c1ccccc1,5.31,EC50,=,A,CHEMBL3611142,CHEMBL3608246
CHEMBL3608916,COC(=O)N[C@@H](C(=O)N1CCC[C@H]1C(=O)Nc1ccc(-c2ccc(NC(=O)[C@@H]3CCCN3C(=O)[C@H](NC(=O)OC)c3ccccc3)cc2Cl)c(Cl)c1)c1ccccc1,4.38,EC50,=,A,CHEMBL3611142,CHEMBL3608246
CHEMBL1294,C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,7.75,IC50,=,A,CHEMBL3614894,CHEMBL3611997
CHEMBL3617983,COC(=O)C(Cn1ccnc1)NC(=O)c1c(C)nn(-c2ccccc2)c1Cl,5.25,IC50,=,A,CHEMBL3620661,CHEMBL3616427
CHEMBL3617986,Cc1nn(-c2ccccc2)c(Cl)c1C(=O)NC(Cn1ccnc1)C(=O)OC(C)C,5.02,IC50,=,A,CHEMBL3620661,CHEMBL3616427
CHEMBL389433,Clc1cccc(C(c2ccc3[nH]cnc3c2)n2ccnc2)c1,5.32,IC50,=,A,CHEMBL3620661,CHEMBL3616427
CHEMBL3627895,Cc1ncn(-c2cc(Cl)c(C(=O)NC[C@@H](c3cccc(F)c3)c3nc4ccc(Cl)cc4[nH]3)c(Cl)c2)n1,4.52,IC50,=,A,CHEMBL3630990,CHEMBL3627714
CHEMBL3627897,Cc1ncn(-c2cc(Cl)c(C(=O)NC[C@@H](c3cccc(F)c3)c3ccc4[nH]c(C)nc4c3)c(Cl)c2)n1,4.50,IC50,=,A,CHEMBL3630990,CHEMBL3627714
CHEMBL3627955,O=S(=O)(NC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(Cl)cc3)c3c(F)ccc(F)c3OC[C@@H]12)C(F)(F)F,4.75,IC50,=,A,CHEMBL3630421,CHEMBL3627709
CHEMBL3627955,O=S(=O)(NC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(Cl)cc3)c3c(F)ccc(F)c3OC[C@@H]12)C(F)(F)F,4.52,IC50,=,A,CHEMBL3630422,CHEMBL3627709
CHEMBL486179,CN1CCc2cc3c(cc2C(=O)Cc2cc4c(cc2C1)OCO4)OCO3,7.11,Ki,=,A,CHEMBL3635480,CHEMBL3632590
CHEMBL520043,COc1ccc2c(c1OC)CN(C)CCc1cc3c(cc1C(=O)C2)OCO3,6.91,Ki,=,A,CHEMBL3635480,CHEMBL3632590
CHEMBL3634101,O=C(Nc1cc2ncncc2cc1OCc1cccc(Cl)c1)Nc1cccc2ccccc12,5.29,IC50,=,A,CHEMBL3636860,CHEMBL3632488
CHEMBL1294,C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,7.52,IC50,=,A,CHEMBL3636860,CHEMBL3632488
CHEMBL3634125,COc1cnc(C(=O)Nc2ccc(F)c([C@@]3(C)N=C(N)CO[C@@H]3F)c2)cn1,6.22,IC50,=,A,CHEMBL3635363,CHEMBL3632560
CHEMBL3634342,C[C@]1(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)N=C(N)CO[C@@H]1F,5.37,IC50,=,A,CHEMBL3635363,CHEMBL3632560
CHEMBL1650658,CS(=O)(=O)Nc1cccc(-c2c(O)ccc3cc(-c4cccc(O)c4)ccc23)c1,4.40,IC50,=,B,CHEMBL3707983,CHEMBL3638998
CHEMBL3672840,CCN(c1cc(-c2ccc(OCCOC)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)[C@H]1CC[C@H](N(C)C)CC1,4.64,IC50,=,B,CHEMBL3707573,CHEMBL3638403
CHEMBL3672842,CCN(c1cc(C#CC2CCN(C)CC2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,5.53,IC50,=,B,CHEMBL3707573,CHEMBL3638403
CHEMBL3645215,CCOC(=O)/C=C/c1c(OC)ccc2cc(-c3cccc(OC)c3)ccc12,4.49,IC50,=,B,CHEMBL3707983,CHEMBL3638998
CHEMBL3645225,CNC(=O)/C=C/c1cc(OC)cc(-c2ccc3cc(OC)ccc3c2)c1,4.41,IC50,=,B,CHEMBL3707983,CHEMBL3638998
CHEMBL3673981,Fc1ccc(CNc2ccc(Cc3c[nH]c4ncc(Cl)cc34)cn2)cn1,5.30,IC50,=,B,CHEMBL3707660,CHEMBL3639021
CHEMBL3645217,O=C(O)CCC(=O)Nc1ccc(-c2c(O)ccc3cc(-c4cccc(O)c4)ccc23)cc1,4.64,IC50,=,B,CHEMBL3707983,CHEMBL3638998
CHEMBL3734797,Cc1noc([C@H]2C[C@@H]2C(=O)NCc2ccc(-c3cccc(OC(F)(F)F)c3)c3c2CN(C(=O)NC(C)(C)C)CC3)n1,5.70,IC50,=,A,CHEMBL3737863,CHEMBL3734691
CHEMBL27,CC(C)NCC(O)COc1cccc2ccccc12,5.30,IC50,=,A,CHEMBL3738819,CHEMBL3734721
CHEMBL3736433,CB1C=Cc2cccc(OCC(O)CN(C)C)c2N1,6.40,IC50,=,A,CHEMBL3738819,CHEMBL3734721
CHEMBL3736156,CB1C=Cc2c(cccc2OCC(O)CN(C)C)N1,5.60,IC50,=,A,CHEMBL3738819,CHEMBL3734721
CHEMBL3741776,COCCCN1CCC(NC(=O)c2nc(C(C)C)n3ccccc23)CC1,4.44,IC50,=,A,CHEMBL3744962,CHEMBL3739407
CHEMBL3739521,CC(C)c1nc(C(=O)NC2CCN(C(C)C)CC2)c2ccccn12,4.30,IC50,=,A,CHEMBL3744962,CHEMBL3739407
CHEMBL3741821,COCCCN1CCC(CNC(=O)c2nc(C(C)C)n3ccccc23)CC1,4.31,IC50,=,A,CHEMBL3744962,CHEMBL3739407
CHEMBL3741608,CC(C)c1nc(C(=O)NCC2CCN(CC3CCOCC3)CC2)c2ccccn12,5.12,IC50,=,A,CHEMBL3744962,CHEMBL3739407
CHEMBL3740908,CC(C)c1nc(C(=O)NC2CCN(CCF)CC2)c2ccccn12,4.03,IC50,=,A,CHEMBL3744962,CHEMBL3739407
CHEMBL3740472,COCCCN1C[C@@H]2[C@@H](CNC(=O)c3nc(C(C)C)n4ccccc34)[C@@H]2C1,4.66,IC50,=,A,CHEMBL3744962,CHEMBL3739407
CHEMBL3739647,CC(C)c1nc(C(=O)NC[C@@H]2[C@H]3CN(CC4CCOCC4)C[C@@H]23)c2ccccn12,4.04,IC50,=,A,CHEMBL3744962,CHEMBL3739407
CHEMBL3740669,COC(=O)N1CCC(CN2C[C@@H]3[C@@H](CNC(=O)c4nc(C(C)C)n5ccccc45)[C@@H]3C2)CC1,4.05,IC50,=,A,CHEMBL3744962,CHEMBL3739407
CHEMBL3741377,CC(C)c1nc(C(=O)NC[C@@H]2[C@H]3CN(CC(C)(C)O)C[C@@H]23)c2ccccn12,4.36,IC50,=,A,CHEMBL3744962,CHEMBL3739407
CHEMBL3742347,O=C(c1sc2c([N+](=O)[O-])cc(C(F)(F)F)cc2[n+]1[O-])N1CCCCC1,5.92,IC50,=,A,CHEMBL3742831,CHEMBL3739380
CHEMBL3742122,COCCN1CCN(C(=O)c2nc3cc(C(F)(F)F)cc([N+](=O)[O-])c3s2)CC1,5.28,IC50,=,A,CHEMBL3742831,CHEMBL3739380
CHEMBL3741545,COCCN1CCN(C(=O)c2nc3cc(C(F)(F)F)c(C)c([N+](=O)[O-])c3s2)CC1,4.23,IC50,=,A,CHEMBL3742831,CHEMBL3739380
CHEMBL3739863,O=C([C@@H]1COC(c2nc3cc(C(F)(F)F)cc([N+](=O)[O-])c3s2)=N1)N1CCCC1,5.47,IC50,=,A,CHEMBL3742831,CHEMBL3739380
CHEMBL3622879,Cc1nc(C)c(CNc2nc(C3CC3)nc(Cl)c2C)s1,5.09,IC50,=,A,CHEMBL3750736,CHEMBL3745609
CHEMBL111201,O=S(=O)(Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1)c1ccc(-c2nc(-c3ccc(C(F)(F)F)cc3)cs2)cc1,4.96,IC50,=,A,CHEMBL3767771,CHEMBL3763146
CHEMBL1684585,Nc1nc(CC(=O)Nc2ccc(C[C@@H]3CC[C@H]([C@H](O)c4ccccc4)N3)cc2)cs1,5.66,IC50,=,A,CHEMBL3767771,CHEMBL3763146
CHEMBL3128178,O=C(Nc1ccc(C[C@@H]2CC[C@H]([C@H](O)c3cccnc3)N2)cc1)[C@@H]1CCc2scnc21,4.10,IC50,=,A,CHEMBL3767771,CHEMBL3763146
CHEMBL3764774,O=C(Cn1cnc2ccccc2c1=O)Nc1ccc(C[C@@H]2CC[C@H]([C@H](O)c3ccccc3)N2)cc1,4.51,IC50,=,A,CHEMBL3767771,CHEMBL3763146
CHEMBL3763594,O=C(Cn1cccnc1=O)Nc1ccc(C[C@@H]2CC[C@H]([C@H](O)c3ccccc3)N2)cc1,4.41,IC50,=,A,CHEMBL3767771,CHEMBL3763146
CHEMBL3765022,O=C(O)CN(C1(c2ccc(-c3ccccc3OC(F)(F)F)cc2)CCC1)S(=O)(=O)c1ccc(OC(F)F)cc1,5.40,IC50,=,A,CHEMBL3768882,CHEMBL3763072
CHEMBL3764017,CC1(C)CCc2cc(S(=O)(=O)N(CC(=O)O)C3(c4cccc(-c5cc(Cl)cc(Cl)c5)c4)CCC3)ccc2O1,4.89,IC50,=,A,CHEMBL3768882,CHEMBL3763072
CHEMBL3764044,CC1(C)CCc2cc(S(=O)(=O)N(CC(=O)O)Cc3cccc(-c4ccccc4)c3)ccc2O1,4.40,IC50,=,A,CHEMBL3768882,CHEMBL3763072
CHEMBL3764377,O=C(O)CN(Cc1cccc(-c2ccccc2OC(F)(F)F)c1)S(=O)(=O)c1ccc(OC(F)F)cc1,4.40,IC50,=,A,CHEMBL3768882,CHEMBL3763072
CHEMBL3771105,Cc1nc2c([N+](=O)[O-])c(Cl)c(Cl)cc2n1Cc1ccc(B2OC(=O)CN(C)CC(=O)O2)cc1,4.78,IC50,=,A,CHEMBL3772286,CHEMBL3769365
CHEMBL3774871,CN1CCC2(CC1)C(=O)Nc1cc(/C=C3\c4ccccc4COc4cc(F)ccc43)ccc12,5.12,IC50,=,A,CHEMBL3776781,CHEMBL3774336
CHEMBL3775464,O=C(O)CCN1CCC2(CC1)C(=O)Nc1cc(/C=C3\c4ccccc4COc4cc(F)ccc43)ccc12,4.53,IC50,=,A,CHEMBL3776781,CHEMBL3774336
CHEMBL3775389,CN(C)CC(=O)N1CCC2(CC1)C(=O)Nc1cc(/C=C3\c4ccccc4COc4cc(F)ccc43)ccc12,5.11,IC50,=,A,CHEMBL3776781,CHEMBL3774336
CHEMBL3775476,O=C1COc2ccc(CN3c4ccccc4COc4cc(F)ccc43)cc2N1,4.79,IC50,=,A,CHEMBL3776781,CHEMBL3774336
CHEMBL3775370,O=C1COc2ccc(S(=O)(=O)N3c4ccccc4COc4cc(F)ccc43)cc2N1,4.67,IC50,=,A,CHEMBL3776781,CHEMBL3774336
CHEMBL3775473,CC1(C)OC(=S)Nc2ccc(S(=O)(=O)N3c4ccccc4COc4cc(F)ccc43)cc21,5.39,IC50,=,A,CHEMBL3776781,CHEMBL3774336
CHEMBL3684869,CC[C@@H](C[C@H]1COC(N)=N1)c1ccccc1,5.44,IC50,=,A,CHEMBL3783772,CHEMBL3779872
CHEMBL3781694,Cc1c(F)cccc1[C@H]1COC(N)=N1,4.50,IC50,=,A,CHEMBL3783772,CHEMBL3779872
CHEMBL3797793,N#Cc1csc(NC(=O)C2c3ccccc3Oc3ccccc32)n1,4.99,IC50,=,A,CHEMBL3804553,CHEMBL3797099
CHEMBL3799685,CC(C)c1csc(NC(=O)C2c3ccccc3Oc3ccccc32)n1,4.58,IC50,=,A,CHEMBL3804553,CHEMBL3797099
CHEMBL3799799,Cc1nc2ccccc2n1C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,7.40,IC50,=,A,CHEMBL3802811,CHEMBL3797033
CHEMBL3797717,CC(C)CS(=O)(=O)n1ccc2c(-c3ccc(C(F)(F)F)cc3)cc(N3CCN(C)CC3)nc21,5.48,IC50,=,A,CHEMBL3800747,CHEMBL3797149
CHEMBL1294,C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,7.77,IC50,=,A,CHEMBL3807523,CHEMBL3804820
CHEMBL3806029,Cc1cc2ncc3c(n2n1)CN([C@H]1CO[C@H](c2cc(F)c(F)cc2F)[C@@H](N)C1)C3,4.23,IC50,=,A,CHEMBL3807666,CHEMBL3804801
CHEMBL3806041,N[C@H]1C[C@@H](N2Cc3cnc4nnc(C5CC5)n4c3C2)CC[C@@H]1c1cc(F)c(F)cc1F,4.72,IC50,=,A,CHEMBL3807666,CHEMBL3804801
CHEMBL3806003,N[C@H]1C[C@@H](N2Cc3nn4cccnc4c3C2)CC[C@@H]1c1cc(F)c(F)cc1F,4.80,IC50,=,A,CHEMBL3807666,CHEMBL3804801
CHEMBL3806052,N[C@H]1C[C@@H](N2Cc3nn4nccnc4c3C2)CO[C@@H]1c1cc(F)ccc1F,4.36,IC50,=,A,CHEMBL3807666,CHEMBL3804801
CHEMBL3808805,CC(O)(c1cccc(C(F)(F)F)c1)c1nc(-n2ccc(NC(=O)c3cscn3)cc2=O)c[nH]1,4.77,IC50,=,A,CHEMBL3813397,CHEMBL3808290
CHEMBL1357034,Cc1sc2ncnc(N3CCC(C(=O)Nc4ccc(S(N)(=O)=O)cc4)CC3)c2c1C,5.47,IC50,=,A,CHEMBL3810541,CHEMBL3808342
CHEMBL3819185,CCOC1(c2ccccc2)SC=C(C)n2c1noc2=O,4.77,IC50,=,A,CHEMBL3821691,CHEMBL3817843
CHEMBL3819606,CC1=CSC(OCC(F)(F)F)(c2ccccc2)c2noc(=O)n21,4.78,IC50,=,A,CHEMBL3821691,CHEMBL3817843
CHEMBL3818643,CCOC1(c2ccc(OC)cc2)SC=C(C)n2c1noc2=O,4.90,IC50,=,A,CHEMBL3821691,CHEMBL3817843
CHEMBL1294,C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,8.05,IC50,=,A,CHEMBL3821691,CHEMBL3817843
CHEMBL211204,CCOC1(c2ccc(Br)cc2)SC=C(C)n2c1noc2=O,5.39,IC50,=,A,CHEMBL3821691,CHEMBL3817843
CHEMBL3408523,CC1=CSC(OCC(F)(F)F)(c2ccc(Br)cc2)c2noc(=O)n21,5.15,IC50,=,A,CHEMBL3821691,CHEMBL3817843
CHEMBL3823832,Cc1sc2ccccc2c1[C@@H]1C=CN=CN1,5.51,IC50,=,A,CHEMBL3824849,CHEMBL3822388
CHEMBL3823354,Cc1cc(C2C=CN=CN2)c(C)s1.Cl,5.20,IC50,=,A,CHEMBL3824849,CHEMBL3822388
CHEMBL3823101,COc1cc(-c2cn(C)c(=O)c3cnccc23)c(OC)cc1CN(C)C,4.31,IC50,=,A,CHEMBL3826668,CHEMBL3822369
CHEMBL3822867,COc1cccc(-c2nc(SC)c3ccccc3n2)c1,4.76,IC50,=,A,CHEMBL3825883,CHEMBL3822384
CHEMBL1294,C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,7.22,IC50,=,A,CHEMBL3825883,CHEMBL3822384
CHEMBL3935692,Cc1ncoc1-c1nnc(SCCCN2CC[C@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3)C2)n1C,5.89,IC50,=,A,CHEMBL3855294,CHEMBL3853329
CHEMBL3913607,Cc1ncoc1-c1nnc(SCCCN2CC[C@]3(C[C@H]3c3ccc(C(F)(F)F)cc3)C2)n1C,5.89,IC50,=,A,CHEMBL3855294,CHEMBL3853329
CHEMBL3983937,Cc1ncoc1-c1nnc(SCCCN2CC[C@@]3(C[C@H]3c3ccccc3)C2)n1C,6.89,IC50,=,A,CHEMBL3855294,CHEMBL3853329
CHEMBL3963783,Cc1ncoc1-c1nnc(SCCCN2CC[C@@]3(C[C@H]3c3ccc(F)cc3)C2)n1C,6.16,IC50,=,A,CHEMBL3855294,CHEMBL3853329
CHEMBL3926847,Cc1ncoc1-c1nnc(SCCCN2CC[C@@]3(C[C@H]3c3ccc(F)cc3F)C2)n1C,5.92,IC50,=,A,CHEMBL3855294,CHEMBL3853329
CHEMBL3901587,Cc1ncoc1-c1nnc(SCCCN2CC[C@@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3F)C2)n1C,5.24,IC50,=,A,CHEMBL3855294,CHEMBL3853329
CHEMBL3955505,Cc1ncoc1-c1nnc(SCCCN2CC[C@@]3(C[C@H]3c3ccc(C(F)(F)F)cc3F)C2)n1C,6.22,IC50,=,A,CHEMBL3855294,CHEMBL3853329
CHEMBL3912801,CC(=O)NC1CCC(c2nnc(SCCCN3CC[C@]4(C[C@@H]4c4ccc(C(F)(F)F)cc4)C3)n2C)CC1,5.70,IC50,=,A,CHEMBL3855294,CHEMBL3853329
CHEMBL3892579,O=C(Nc1ccc(F)cc1)N1N=C(c2ccncc2)CC1c1ccc(F)cc1,4.36,IC50,=,B,CHEMBL3855344,CHEMBL3853331
CHEMBL3978980,CC(C)[C@@H]1c2nn(-c3ccc(CO)c(S(C)(=O)=O)c3)cc2CN1c1ncc(CO)c(C(F)(F)F)n1,5.11,IC50,=,A,CHEMBL3855412,CHEMBL3853334
CHEMBL3959681,CC(C)[C@@H]1c2nn(-c3cccc(S(C)(=O)=O)c3)cc2CN1c1nccc(C(F)(F)F)n1,4.59,IC50,=,A,CHEMBL3855412,CHEMBL3853334
CHEMBL3933543,CC(C)[C@@H]1c2nn(-c3cccc(S(C)(=O)=O)c3)cc2CN1c1ccnc(C(F)(F)F)n1,4.68,IC50,=,A,CHEMBL3855412,CHEMBL3853334
CHEMBL3985591,Cc1nc(N2Cc3cn(-c4cccc(S(C)(=O)=O)c4)nc3[C@H]2C(C)C)cc(C(F)(F)F)n1,4.80,IC50,=,A,CHEMBL3855412,CHEMBL3853334
CHEMBL3956923,COc1nc(C)cc(N2Cc3cn(-c4cccc(S(C)(=O)=O)c4)nc3[C@H]2C(C)C)n1,4.62,IC50,=,A,CHEMBL3855412,CHEMBL3853334
CHEMBL3914727,COc1cc(N2Cc3cn(-c4cccc(S(C)(=O)=O)c4)nc3[C@H]2C(C)C)nc(C)n1,5.27,IC50,=,A,CHEMBL3855412,CHEMBL3853334
CHEMBL3972392,COc1ncc(F)c(N2Cc3cn(-c4cccc(S(C)(=O)=O)c4)nc3[C@H]2C(C)C)n1,4.90,IC50,=,A,CHEMBL3855412,CHEMBL3853334
CHEMBL3905741,COc1ncnc(N2Cc3cn(-c4cccc(S(C)(=O)=O)c4)nc3[C@H]2C(C)C)c1F,4.57,IC50,=,A,CHEMBL3855412,CHEMBL3853334
CHEMBL3976470,COc1cc(N2Cc3cn(-c4cccc(S(C)(=O)=O)c4)nc3[C@H]2C(C)C)cc(C)n1,4.59,IC50,=,A,CHEMBL3855412,CHEMBL3853334
CHEMBL3940521,COc1cc(N2Cc3cn(-c4cccc(S(C)(=O)=O)c4)nc3[C@H]2C(C)(C)C)ccn1,5.11,IC50,=,A,CHEMBL3855412,CHEMBL3853334
CHEMBL3951434,Cc1cccc2nc(NC(=O)c3cccc(C(F)(F)F)c3)n([C@@H]3CCCCN(C(=O)/C=C/CN(C)C)C3)c12,4.78,IC50,=,A,CHEMBL3860380,CHEMBL3860038
CHEMBL3939913,Cc1cccc2nc(NC(=O)c3ccnc(C(F)(F)F)c3)n([C@@H]3CCCCN(C(=O)/C=C/CN(C)C)C3)c12,5.21,IC50,=,A,CHEMBL3860380,CHEMBL3860038
CHEMBL3787344,Cc1cc(C(=O)Nc2nc3cccc(Cl)c3n2[C@@H]2CCCCN(C(=O)/C=C/CN(C)C)C2)ccn1,5.16,IC50,=,A,CHEMBL3860380,CHEMBL3860038
CHEMBL3921160,CS(=O)(=O)c1ccc(O[C@H]2c3cc(Cl)cc(Cl)c3C[C@@H]2N2C[C@H]3CNC[C@H]3C2)cc1,6.05,IC50,=,A,CHEMBL3861033,CHEMBL3860060
CHEMBL3904640,N[C@@H]1CCCN([C@H]2Cc3c(Cl)cc(Cl)cc3[C@@H]2Oc2ccc(S(N)(=O)=O)c(Cl)c2Cl)C1,5.82,IC50,=,A,CHEMBL3861033,CHEMBL3860060
CHEMBL3896021,CS(=O)(=O)c1ccc(O[C@H]2c3cc(Cl)cc(Cl)c3C[C@@H]2N2CC[C@@H](O)C2)cc1,5.62,IC50,=,A,CHEMBL3861033,CHEMBL3860060
CHEMBL3963951,Cc1nnc(C)n1-c1ccc(O[C@H]2c3cc(Cl)ccc3C[C@@H]2N2CC[C@@H](O)C2)c(Cl)c1,5.02,IC50,=,A,CHEMBL3861033,CHEMBL3860060
CHEMBL3909954,Cc1nnc(C)n1-c1ccc(O[C@H]2c3cc(Cl)ccc3C[C@@H]2N2CCCC2)c(Cl)c1,5.60,IC50,=,A,CHEMBL3861033,CHEMBL3860060
CHEMBL3920420,Cc1nnc(C)n1-c1ccc(O[C@H]2c3ccccc3C[C@@H]2N2CCCC2)c(Cl)c1,6.14,IC50,=,A,CHEMBL3861033,CHEMBL3860060
CHEMBL3957418,O=c1[nH]ccn1-c1cccc(O[C@H]2c3ccccc3C[C@@H]2N2CCCC2)c1,5.42,IC50,=,A,CHEMBL3861033,CHEMBL3860060
CHEMBL3977928,NS(=O)(=O)c1ccc(O[C@H]2c3ccccc3C[C@@H]2N2CCCC2)c(Cl)c1Cl,6.40,IC50,=,A,CHEMBL3861033,CHEMBL3860060
CHEMBL3892592,CC(=O)Nc1cccc(O[C@H]2c3ccccc3C[C@@H]2N2CCCC2)c1,6.19,IC50,=,A,CHEMBL3861033,CHEMBL3860060
CHEMBL3962659,NC(=O)Nc1cccc(O[C@H]2c3ccccc3C[C@@H]2N2CCC[C@@H](N)C2)c1,5.07,IC50,=,A,CHEMBL3861033,CHEMBL3860060
CHEMBL3935176,CC(=O)Nc1cccc(O[C@H]2c3ccccc3C[C@@H]2N2CCC[C@@H](N)C2)c1,5.29,IC50,=,A,CHEMBL3861033,CHEMBL3860060
CHEMBL1294,C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,7.38,IC50,=,A,CHEMBL3861033,CHEMBL3860060
CHEMBL3950316,Cc1cc(Cl)cc2c(-c3ccccc3)c(C(=O)O)c(N3CCCCC3)nc12,4.38,IC50,=,A,CHEMBL3861362,CHEMBL3860074
CHEMBL3959018,Clc1ccc2nc(N3CCCCC3)c(-c3nnn[nH]3)c(-c3ccccc3)c2c1,4.48,IC50,=,A,CHEMBL3861362,CHEMBL3860074
CHEMBL3889982,O=c1[nH]nc(-c2c(N3CCCCC3)nc3ccc(Cl)cc3c2-c2ccccc2)o1,4.42,IC50,=,A,CHEMBL3861362,CHEMBL3860074
CHEMBL3970105,S=c1[nH]nc(-c2c(N3CCCCC3)nc3ccc(Cl)cc3c2-c2ccccc2)o1,4.33,IC50,=,A,CHEMBL3861362,CHEMBL3860074
CHEMBL3905835,Cc1nccn1-c1ccc(-c2cn(CC(=O)Nc3cccc(Cl)c3Cl)nn2)cc1,5.03,IC50,=,A,CHEMBL3865490,CHEMBL3864182
CHEMBL3965469,Cc1nccn1-c1ccc(-c2cn(CC(=O)Nc3cccc(Cl)c3Cl)nn2)cn1,4.75,IC50,=,A,CHEMBL3865490,CHEMBL3864182
CHEMBL17289,N#CN=C(NCCCCCCOc1ccc(Cl)cc1)Nc1ccncc1,6.72,IC50,=,A,CHEMBL3867194,CHEMBL3865840
CHEMBL3969352,CCOc1ccc(Br)c(CC2CCN(CCc3cc4c(cc3Cl)OCCO4)CC2)c1,5.85,IC50,=,A,CHEMBL3871866,CHEMBL3871287
CHEMBL3898537,CC(C)Oc1ccc(Br)c(CC2CCN(CCc3cc4c(cc3Cl)OCCO4)CC2)c1,5.82,IC50,=,A,CHEMBL3871866,CHEMBL3871287
CHEMBL3906576,COCCOc1ccc(Br)c(CC2CCN(CCc3cc4c(cc3Cl)OCCO4)CC2)c1.Cl,5.52,IC50,=,A,CHEMBL3871866,CHEMBL3871287
CHEMBL3966303,Cc1cc(Nc2cc(C)c(C#N)c(NCCOc3ccccc3)n2)n[nH]1,5.14,IC50,=,A,CHEMBL3871939,CHEMBL3871290
CHEMBL3903916,Cc1cc(Nc2cc(C)c(C#N)c(NCCOc3ccccc3F)n2)n[nH]1,5.11,IC50,=,A,CHEMBL3871939,CHEMBL3871290
CHEMBL3974799,Cc1cc(Nc2cc(C)c(C#N)c(NCCOc3ccccc3Cl)n2)n[nH]1,5.19,IC50,=,A,CHEMBL3871939,CHEMBL3871290
CHEMBL3912923,Cc1cc(Nc2cc(C)c(C#N)c(NCCOc3cccnc3)n2)n[nH]1,5.00,IC50,=,A,CHEMBL3871939,CHEMBL3871290
CHEMBL3922893,Cc1cc(Nc2cc(C)c(C#N)c(NCCOc3ccccn3)n2)n[nH]1,4.54,IC50,=,A,CHEMBL3871939,CHEMBL3871290
CHEMBL3921905,Cc1cc(Nc2cc(C)c(C#N)c(NCCOc3ccncc3)n2)n[nH]1,5.70,IC50,=,A,CHEMBL3871939,CHEMBL3871290
CHEMBL3928420,CCc1ccc(OCCNc2nc(Nc3cc(C)[nH]n3)cc(C)c2C#N)cn1,4.34,IC50,=,A,CHEMBL3871939,CHEMBL3871290
CHEMBL3897959,Cn1c(Nc2c(F)cccc2Cl)nc2cc(C(=O)Nc3cc(F)cc(C(F)(F)F)c3)c3c(c21)OCCO3,5.60,IC50,=,A,CHEMBL3873591,CHEMBL3872236
CHEMBL3963788,Cc1nnc2sc(C(=O)NCc3ccc(S(=O)(=O)C(F)F)cc3)c(N)c2c1C,4.68,IC50,=,A,CHEMBL3874704,CHEMBL3872258
CHEMBL3942511,Cc1nnc2sc(C(=O)NCc3ccc(S(F)(F)(F)(F)F)cc3)c(N)c2c1C,4.62,IC50,=,A,CHEMBL3874704,CHEMBL3872258
