molecule_chembl_id,canonical_smiles,pchembl_value,standard_type,standard_relation,assay_type,assay_chembl_id,document_chembl_id
CHEMBL1333056,CC1=C(/C=C\C(C)=C\C=C/C(C)=C/C(=O)O)C(C)(C)CCC1,4.70,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL3195554,COc1ccc(/C=N/NC(=O)c2cc[nH]n2)cc1COc1ccc(F)cc1,5.05,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1331301,O=C(O)c1[nH]c2c([N+](=O)[O-])cc([N+](=O)[O-])cc2c1C(=O)O,6.90,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1417140,Cc1cccc(CNc2cc(-c3cccc(NS(C)(=O)=O)c3)ncn2)c1,5.00,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1484692,Cc1cc(OCC(=O)OC(C)C)c2c3c(c(=O)oc2c1)CCCC3,5.45,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL273807,CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(C#N)cc4)cc3)nc2n(CCC)c1=O,4.50,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1435254,COC(=O)[C@@]1(Cc2ccccc2)[C@H]2c3cc(C(=O)N4CCCC4)n(CCN4CNCC4=O)c3C[C@H]2CN1C(=O)c1ccccc1,4.60,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1336469,C[C@@H](Cc1ccc(C=O)cc1)NC[C@@H](O)c1ccc(O)c(NCO)c1,4.70,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1527209,COC(=O)[C@@]1(Cc2ccccc2)[C@H]2c3cc(C(=O)N(C)C)n(Cc4ccc(S(C)(=O)=O)cc4)c3C[C@H]2CN1C(=O)c1ccccc1,4.50,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1543421,CCOc1ccc(-c2nn(-c3ccccc3)cc2/C=C2\SC(N)=NC2=O)cc1C,4.80,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1369266,CC1=NCCc2c1[nH]c1cc(O)ccc21.Cl.O.O,4.90,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL3208761,CCOc1nn(-c2ccc(Cl)cc2)c(O)c1/C=N/c1ccc(Cl)cc1,5.55,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1389499,O=c1[nH]n(-c2cccc(Cl)c2)c2ncccc12,5.30,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1477492,O=C(Oc1ccccc1)N1CCC2(CCCN(c3ccccn3)C2)CC1,4.70,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1421108,O=C(NC(=S)Nc1nc(-c2ccc(Br)cc2)cs1)c1cccnc1,5.45,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1381111,Cc1ccccc1OCC(=O)NC(=S)Nc1ccc(S(=O)(=O)NC2CCCCC2)cc1,5.45,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1305576,CC(C)C(NS(=O)(=O)c1cccs1)C(=O)Nc1nc(C(C)(C)C)cs1,4.60,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1409396,Cc1cc2c(SCc3ccccc3Cl)nc(N)nc2nc1C,5.40,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL3199652,O=C(N/N=C1\CCCc2ccccc21)c1ccc([N+](=O)[O-])cc1Cl,4.80,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1544439,CCC(=O)Nc1nnc(C(C)(C)C)s1,4.75,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1557234,O=c1c(CCc2ccccc2)nc2cnc(N3CCNCC3)nc2n1Cc1ccc(F)cc1,5.00,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL315795,Cc1ncsc1CCCl,4.50,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1742374,O=C(Nc1ccc(Cl)cc1C(=O)c1ccccc1Cl)c1ccco1,5.60,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL276815,Cc1onc(O)c1C[C@H](N)C(=O)O,4.50,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1598334,O=C(c1ccncc1)N1CCC2(CC1)CN(C(c1ccccc1)c1ccccc1)C2,4.80,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1352082,CCCc1n[nH]c2c1C(c1ccncc1)C(C#N)=C(N)O2,4.60,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1376191,CN(C)c1ncc2nc(-c3ccc(F)cc3)c(=O)n(C[C@H]3CCCO3)c2n1,5.60,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1430918,CCCCCCNCc1cccc(Br)c1.Cl,5.00,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1358896,C[C@@H](C(=O)Nc1ccc2ccccc2c1)[C@@H]1C[C@@]1(C)[C@@H](NC(=O)OCc1ccccc1)c1ccccc1,4.80,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1371710,CCC[C@@H]1C[C@@]1(CCC)C(NC(=O)c1cccs1)c1ccc(Cl)cc1,5.00,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1437650,COCCn1c(=O)c(-c2ccc(Cl)cc2)nc2cnc(Oc3ccccc3)nc21,6.10,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1590911,N#CCCn1c(=O)cnc2cnc(Oc3ccccc3)nc21,4.80,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1473188,COCC(=O)N1CCC[C@@]2(CCN(C(c3ccccc3)c3ccccc3)C2)C1,4.90,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1592378,COc1ccc2c(c1O)-c1cccc3c1[C@H](C2)N(C)CC3,5.40,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1613347,COc1cccc(Nc2ncc3nc(CCc4ccccc4)c(=O)n(C[C@H]4CCCO4)c3n2)c1,5.10,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL342375,O=C1c2ccccc2C(Cc2ccncc2)(Cc2ccncc2)c2ccccc21,4.40,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1473753,O=S(=O)(c1ccccc1)N1CCC2(CCCN(c3ccncc3)C2)CC1,4.90,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1455926,c1nc(NC2CCNCC2)c2cc(-c3ccoc3)ccc2n1,4.60,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1314663,CN(C)C(=O)c1ccc(-c2ccc3ncnc(NC4CCNCC4)c3c2)cc1,4.70,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1568744,COC(=O)[C@H]1C[C@@H]1[C@H](NC(=O)c1cc(C)nn1C)c1ccccc1,4.70,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1504999,CCOc1ccc(-c2c(=O)n(OCc3ccccn3)c3ccccc3[n+]2[O-])cc1,4.90,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL2110371,Cc1cc2c(cc1Cl)N(C(=O)Nc1cccc3ncccc13)CC2,5.30,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1519997,O=C1c2cccnc2C(=O)N1Cc1ccc(F)cc1,4.75,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL157101,CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,4.50,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1439882,COCCn1c(=O)c(-c2cccs2)nc2cnc(Oc3ccc(OC)cc3)nc21,5.60,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1580216,Cc1csc(NC(=O)CNS(=O)(=O)c2cccs2)n1,4.90,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1389687,O=S(=O)(c1ccc(Cl)s1)N1CCc2ccccc2C1,4.60,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1572599,Cc1cc2ccccc2n1CCNC(=O)C1CCCC1,6.00,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL3199680,O=C(Cn1nnc2ccccc21)N/N=C\C=C\c1ccccc1,5.40,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1384157,CC1(C)SC(=S)N(NC(=O)Nc2ccccc2)C1N(O)C(=O)Nc1ccccc1,4.55,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL3214295,COc1cccc(/C=N/NC(=O)c2cccc([N+](=O)[O-])c2)c1OS(=O)(=O)c1ccc(C)cc1,5.20,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1366061,COc1cccc(Cn2c(=O)cnc3cnc(Nc4ccccc4)nc32)c1,5.60,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1537907,Clc1ccc(N2N=C(c3cccs3)CC2c2ccco2)cc1,5.55,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1557851,Cc1ccc(CNc2nc(N)c([N+](=O)[O-])c(Nc3ccc(F)cc3)n2)cc1,5.95,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1398507,Cc1onc(-c2c(F)cccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@H]1SC(C)(C)[C@H]2C(=O)O,5.40,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1581598,COCCNc1nc(SCc2ccccc2)nc2sc3c(c12)CCC3,6.00,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1397886,Cl/C(=C\n1cncn1)c1ccc(Cl)cc1Cl,7.20,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1418619,Cc1ccc(OCC(=O)NNC(=O)c2cc3ccccc3o2)cc1C,5.60,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL250053,CN1CCN(C(=O)O[C@@H]2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1,4.40,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1368643,COc1ncc2nc(-c3ccc(Cl)cc3)c(=O)n(C)c2n1,6.90,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1554088,COc1ncc2nc(-c3cc(F)cc(F)c3)c(=O)n(C3CC3)c2n1,5.80,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1344002,O=C1CC(c2cccc(F)c2)SC(N(c2ccccc2)c2ccccc2)=N1,5.05,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL96,NCCCC(=O)O,4.50,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL3199708,O=C(CSCc1cccc(Br)c1)N/N=C/c1ccc2c(c1)OCO2,5.60,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1534263,O=C(Oc1c(Br)cc(C(=S)N2CCOCC2)cc1Br)c1ccc(Cl)cc1,4.75,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1410237,Cc1nc2cnc(N3CCN(C)CC3)nc2n(CCC#N)c1=O,4.90,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1323897,Cn1cc(-c2nc3cncnc3n(Cc3ccc(F)cc3)c2=O)c2ccccc21,5.90,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1742382,CCN(CC(=O)Nc1ccc2c(c1)OCCO2)C(=O)c1cccc(S(=O)(=O)N2CCOCC2)c1,4.90,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1467429,CCOC(=O)c1cc2sc(C)cc2n1CC(=O)N1CCN(C(=O)c2ccco2)CC1,4.50,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1569823,,5.20,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1591275,COc1cccc(Nc2ncc3nc(C)c(=O)n(-c4ccccc4)c3n2)c1,5.30,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1311695,Cc1ccc(S(=O)(=O)c2c(C)cc(-c3ccccc3)nc2O)cc1,4.80,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1556431,COc1cccc(Cn2c(=O)c(-c3ccc(Cl)cc3)nc3cnc(N4CCNCC4)nc32)c1,4.60,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1474475,O=c1c(-c2ccc(Cl)cc2)nc2cnc(N3CCNCC3)nc2n1Cc1cccs1,4.90,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1592465,COCCn1c(=O)c(-c2cccc(C#N)c2)nc2cnc(OC)nc21,5.10,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1730423,Br.CCCCN1C2=NCCCN2c2ccccc21,4.60,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1352133,O=C(CCCn1c(=S)[nH]c2cc3c(cc2c1=O)OCO3)N1CCN(c2ncccn2)CC1,4.90,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1349783,COc1ccc(-c2csc(-n3ncc(-c4cccs4)c3N)n2)cc1,6.45,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1371202,Cc1ccc(SCC(=O)N2c3ccccc3Sc3ccccc32)cc1,5.20,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL77030,N#C/C(=C\c1ccc(O)c(O)c1)C(N)=S,5.20,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1604427,CCN(CC)c1ccc(NC(=O)c2cccc(F)c2)c(C)c1,4.80,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1591533,O=c1c(-c2ccccc2)nc2cnc(N3CCOCC3)nc2n1C[C@H]1CCCO1,5.50,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1500967,COc1ccc(CNC(=O)c2cnc(C)cn2)cc1,4.90,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1451238,NNC(=O)c1nn(-c2ccc(Cl)cc2)ccc1=O,4.80,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL3199738,C/C(=N\NC(=O)c1[nH]c2c([N+](=O)[O-])cc(C)cc2c1-c1ccccc1)c1cccnc1,5.90,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL275742,CC(C)NC[C@@H](O)COc1cccc2ccccc12,5.80,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1527006,COc1ccc(NC(=O)c2ccc(C)cc2Cl)c([N+](=O)[O-])c1,5.70,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1321887,COc1ccc(-c2nc3cnc(Nc4cccc(OC)c4)nc3n(CCC#N)c2=O)cc1,5.20,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1504600,N#Cc1c(-c2ccc3c(c2)OCO3)ccn2nc(-c3cccc(C(F)(F)F)c3)nc12,7.25,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1355002,Cn1c(=O)c(-c2ccccc2)nc2cncnc21,6.20,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1969464,O=C(N/N=C/c1cccc(OC2CSC2)c1)c1ccccc1O,5.50,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1441136,CC(C)(C)c1ccc(S(=O)(=O)/C=C\C#N)cc1,5.80,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1447738,CNC[C@@H](SC)c1ccc(O)c(O)c1,5.20,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1430976,O=C(Cn1cnc2c(oc3ccccc32)c1=O)NCc1ccco1,4.85,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL286721,CC(C)[C@H](CO)Nc1nc(Nc2cc(N)cc(Cl)c2)c2ncn(C(C)C)c2n1,6.30,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1354693,COc1ccc(-c2nc3cnc(N4CCNCC4)nc3n(CCc3ccccc3)c2=O)cc1,4.80,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1562921,CCSc1cc(N2CCCC2)nc(-c2ccc(F)cc2)n1,6.25,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1567295,COc1ccccc1-c1cncnc1Nc1ccccc1,5.10,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1450395,c1ccc2c(c1)-c1nc3ccccc3cc1[C@H]2N1CCOCC1,5.90,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1334477,c1ccc(CNc2ccnc(-c3ccoc3)n2)cc1,5.60,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1531767,CSc1nnnc2ccccc12,5.50,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL3214362,Nc1ccc(C(=O)N/N=C/c2ccccc2)cc1,4.60,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1456931,COc1ccc2c(c1)c(=O)oc1c(C)c(OCC(=O)N3CCc4ccccc4C3)ccc12,5.70,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1368670,Cc1ccsc1-c1nc(-c2ccccc2)c(-c2ccccc2)[nH]1,5.95,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1485231,CCOC(=O)CN1NC2(CCC(C(C)(C)C)CC2)N=C1S,4.55,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1491709,Cc1ccc(NC(=O)N(Cc2ccco2)C(C)c2ccco2)cc1C,5.10,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1447768,CCCCn1c(SCc2c(C)noc2C)nc2cc(S(N)(=O)=O)ccc21,5.20,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL3214365,CCCCCC1CC1C(=O)N/N=C/c1ccc(N(C)C)cc1,5.55,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1559387,O=C1C2CCCN2C(c2ccc(F)cc2)N1c1nccs1,5.50,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1443086,CCc1ccc(CN(C(=O)c2cc3ccccc3oc2=O)C2CCS(=O)(=O)C2)cc1,4.55,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1613702,O=C(CSc1nnc(-c2cccc(S(=O)(=O)N3CCOCC3)c2)n1C1CCCCCC1)NCc1ccccc1,4.40,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1479862,Cc1ccc(-c2c3c(nc4sc(C(N)=O)c(N)c24)CCC3)cc1,5.45,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1402420,Clc1ccccc1-c1nc(-c2ccncc2)no1,7.10,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1502594,CCOc1nc(NC(C)C)nc(NC(C)C)n1,5.30,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1351562,Cc1nc(NC(=O)c2ccc(Cl)cc2)sc1-c1csc(Nc2cccc(F)c2)n1,5.00,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1321899,COc1ncc2nc(CCc3ccccc3)c(=O)n(C)c2n1,5.30,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL47940,Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCCC1,4.80,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL3214385,Cc1cc(C(=O)N/N=C/c2cccc(OC(=O)c3ccco3)c2)[nH]n1,4.65,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1369631,Cc1cc(C)c(C#N)c(SC[S+]([O-])c2ccc(C(C)(C)C)cc2)n1,4.70,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1557564,CCCC[C@@H]1C[C@H]1C(NC(=O)c1cccnc1)c1ccc(Cl)cc1,5.10,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1472481,c1ccc(-c2noc(CSc3nnnn3C3CCCCC3)n2)cc1,5.65,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1493751,C[C@@H]1O[C@H](O[C@@H]2C[C@@H](O)[C@]3(CO)[C@H]4[C@H](O)C[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@@]5(O)[C@@H]4CC[C@]3(O)C2)[C@@H](O)[C@H](O)[C@H]1O,4.70,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1301326,Cc1cccc(NC(=O)CSc2nc(COc3ccccc3)nc3ccccc23)c1C,4.90,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL3214398,Cc1ccc2c(c1)/C(=N/OC(=O)c1ccc(F)cc1)CCS2,6.30,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1412697,COC(=O)c1ccc(OCC2c3cc(OC)c(OC)cc3CCN2C(=O)c2ccco2)cc1,4.70,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1255939,CCn1cc(C(=O)[O-])c(=O)c2ccc(C)nc21.[Na+],4.50,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1742375,Cc1nc2ccccc2cc1C[N+]12CN3CN(CN(C3)C1)C2,6.20,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1531277,Nc1ccc2oc(CCc3ccccc3)nc2c1,5.40,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1310196,Cc1cccc(NC(=O)c2ccc([N+](=O)[O-])o2)n1,5.30,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL56543,N#C/C(=C\c1ccc(O)c(O)c1)C(=O)NCc1ccccc1,5.10,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1409866,Cc1ccccc1Cn1c(Cc2ccccc2)nc2ccccc21,4.75,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL18772,c1ccc2nc(N3CCNCC3)ccc2c1,6.60,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1741848,O=C(Nc1ccc(-c2cn3ccccc3n2)cc1)c1cc(Br)ccc1O,5.40,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1451815,CCOc1ccc(OCc2ccc(C(=O)NCc3cccnc3)o2)cc1,5.05,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1742378,CCS(=O)(=O)c1ccc(O)c(NC(=O)Nc2ccccc2)c1,4.70,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1515804,COCCn1c(=O)c(CCc2ccccc2)nc2cnc(Nc3ccccc3)nc21,5.30,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1607968,COC(=O)C1=C(NC(=O)c2cccs2)CCS1,5.60,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL360803,Clc1cc(I)cc(Cl)c1N=C1NCCN1,4.80,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL149463,CC(=O)c1cc2ccccc2oc1=O,6.70,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1574720,CCOC(=O)c1c(-c2ccc(C)cc2)csc1NC(=O)C1CC=CCC1C(=O)O,4.90,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL3199785,CC(/C=C/c1ccco1)=N/NC(=O)c1ccccc1Cl,4.75,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1498258,CC(CC(=O)Nc1ccc(Cl)c([N+](=O)[O-])c1)c1ccccc1,5.10,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1468227,O=C(O)c1ccc(CSc2nc3ccccc3o2)cc1,7.30,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1741851,COc1ccc(N2CCN(c3nc(Nc4ccc(F)cc4)nc(OC)n3)CC2)cc1,5.50,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1316317,O=c1c(-c2cccc(F)c2)nc2cncnc2n1Cc1ccc(F)cc1,5.90,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1415406,COc1ncc2nc(-c3cc(F)cc(F)c3)c(=O)n(Cc3cccs3)c2n1,5.70,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1474326,N#CCCn1c(=O)c(-c2ccccc2)nc2cnc(OCc3ccccc3)nc21,5.50,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1591677,FC(F)(F)c1ccccc1-c1ccc2ncnc(NCCN3CCOCC3)c2c1,4.60,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1335890,C[C@@H](C(=O)Nc1ccc2ccccc2c1)[C@H]1C[C@]1(C)[C@H](NC(=O)OCc1ccccc1)c1ccccc1,5.40,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1398066,CCCC[C@@H]1C[C@H]1C(NC(=O)c1ccccc1)c1ccccc1,5.60,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1436475,Cc1cnc(CNc2ncncc2-c2ccc(C(=O)N(C)C)cc2)cn1,4.70,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1553751,CN(Cc1ccco1)c1ncncc1-c1cccc(C#N)c1,4.90,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1490656,Cc1cc(NC(=O)c2c(F)cccc2F)n(-c2nc3ccccc3[nH]2)n1,5.50,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1389765,O=C(COc1ccccc1Cl)Nc1cc(Cl)ccc1Oc1ccccc1,5.60,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1454949,Cc1ccc(OP(=O)(Oc2ccc(C)cc2)N2C=Cc3ccccc3[C@H]2C#N)cc1,5.40,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1485598,COc1ccc2c(C)cc(SCC(=O)c3ccc4c(c3)OCO4)nc2c1,6.20,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1703799,Cc1cccc(NC(NC(=O)c2cccnc2)C(Cl)(Cl)Cl)c1,4.65,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1350235,O=C(NNc1nc2ccccc2s1)C1CC1,4.70,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1360650,C[C@@H](C(=O)NCc1ccc(C(F)(F)F)nc1)[C@H]1C[C@]1(C)[C@H](NC(=O)OCc1ccccc1)c1ccccc1,4.60,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1384675,Cc1ccc(CNC(=O)Cc2csc(Nc3nc(S)nc4ccccc34)n2)cc1,5.50,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1525487,COc1ccccc1/C=C/C(=O)c1c(O)nc(C)c2c1CCCC2,4.90,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL3214445,C/C(CC(=O)NCc1ccco1)=N\NC(=O)Cc1cccc2ccccc12,4.90,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL123433,Ic1cncc(OC[C@@H]2CCN2)c1,6.40,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1612127,Cl.O=C(CN1CCCCC1)Nc1cccc([N+](=O)[O-])c1,4.40,AC50,=,F,CHEMBL1741322,CHEMBL1201862
