PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,Phenotype-Replicate_1,Potency-Replicate_1,Efficacy-Replicate_1,Analysis Comment-Replicate_1,Activity_Score-Replicate_1,Curve_Description-Replicate_1,Fit_LogAC50-Replicate_1,Fit_HillSlope-Replicate_1,Fit_R2-Replicate_1,Fit_InfiniteActivity-Replicate_1,Fit_ZeroActivity-Replicate_1,Fit_CurveClass-Replicate_1,Excluded_Points-Replicate_1,Max_Response-Replicate_1,Activity at 0.0000073560 uM-Replicate_1,Activity at 0.0000367800 uM-Replicate_1,Activity at 0.0000735600 uM-Replicate_1,Activity at 0.0001677464 uM-Replicate_1,Activity at 0.0003678000 uM-Replicate_1,Activity at 0.0007362988 uM-Replicate_1,Activity at 0.00153 uM-Replicate_1,Activity at 0.00368 uM-Replicate_1,Activity at 0.00723 uM-Replicate_1,Activity at 0.00914 uM-Replicate_1,Activity at 0.018 uM-Replicate_1,Activity at 0.039 uM-Replicate_1,Activity at 0.092 uM-Replicate_1,Activity at 0.191 uM-Replicate_1,Activity at 0.460 uM-Replicate_1,Activity at 0.910 uM-Replicate_1,Activity at 1.182 uM-Replicate_1,Activity at 2.302 uM-Replicate_1,Activity at 4.834 uM-Replicate_1,Activity at 11.49 uM-Replicate_1,Activity at 23.94 uM-Replicate_1,Activity at 57.45 uM-Replicate_1,Activity at 115.4 uM-Replicate_1,Activity at 193.5 uM-Replicate_1,Activity at 288.3 uM-Replicate_1,Compound QC-Replicate_1,Phenotype-Replicate_2,Potency-Replicate_2,Efficacy-Replicate_2,Analysis Comment-Replicate_2,Activity_Score-Replicate_2,Curve_Description-Replicate_2,Fit_LogAC50-Replicate_2,Fit_HillSlope-Replicate_2,Fit_R2-Replicate_2,Fit_InfiniteActivity-Replicate_2,Fit_ZeroActivity-Replicate_2,Fit_CurveClass-Replicate_2,Excluded_Points-Replicate_2,Max_Response-Replicate_2,Activity at 0.0000073560 uM-Replicate_2,Activity at 0.0000367800 uM-Replicate_2,Activity at 0.0000735600 uM-Replicate_2,Activity at 0.0001677464 uM-Replicate_2,Activity at 0.0003678000 uM-Replicate_2,Activity at 0.0007362988 uM-Replicate_2,Activity at 0.00153 uM-Replicate_2,Activity at 0.00368 uM-Replicate_2,Activity at 0.00723 uM-Replicate_2,Activity at 0.00914 uM-Replicate_2,Activity at 0.018 uM-Replicate_2,Activity at 0.039 uM-Replicate_2,Activity at 0.092 uM-Replicate_2,Activity at 0.191 uM-Replicate_2,Activity at 0.460 uM-Replicate_2,Activity at 0.910 uM-Replicate_2,Activity at 1.182 uM-Replicate_2,Activity at 2.302 uM-Replicate_2,Activity at 4.834 uM-Replicate_2,Activity at 11.49 uM-Replicate_2,Activity at 23.94 uM-Replicate_2,Activity at 57.45 uM-Replicate_2,Activity at 115.4 uM-Replicate_2,Activity at 193.5 uM-Replicate_2,Activity at 288.3 uM-Replicate_2,Phenotype-Replicate_3,Potency-Replicate_3,Efficacy-Replicate_3,Analysis Comment-Replicate_3,Activity_Score-Replicate_3,Curve_Description-Replicate_3,Fit_LogAC50-Replicate_3,Fit_HillSlope-Replicate_3,Fit_R2-Replicate_3,Fit_InfiniteActivity-Replicate_3,Fit_ZeroActivity-Replicate_3,Fit_CurveClass-Replicate_3,Excluded_Points-Replicate_3,Max_Response-Replicate_3,Activity at 0.0000073560 uM-Replicate_3,Activity at 0.0000367800 uM-Replicate_3,Activity at 0.0000735600 uM-Replicate_3,Activity at 0.0001677464 uM-Replicate_3,Activity at 0.0003678000 uM-Replicate_3,Activity at 0.0007362988 uM-Replicate_3,Activity at 0.00153 uM-Replicate_3,Activity at 0.00368 uM-Replicate_3,Activity at 0.00723 uM-Replicate_3,Activity at 0.00914 uM-Replicate_3,Activity at 0.018 uM-Replicate_3,Activity at 0.039 uM-Replicate_3,Activity at 0.092 uM-Replicate_3,Activity at 0.191 uM-Replicate_3,Activity at 0.460 uM-Replicate_3,Activity at 0.910 uM-Replicate_3,Activity at 1.182 uM-Replicate_3,Activity at 2.302 uM-Replicate_3,Activity at 4.834 uM-Replicate_3,Activity at 11.49 uM-Replicate_3,Activity at 23.94 uM-Replicate_3,Activity at 57.45 uM-Replicate_3,Activity at 115.4 uM-Replicate_3,Activity at 193.5 uM-Replicate_3,Activity at 288.3 uM-Replicate_3,Phenotype-Replicate_4,Potency-Replicate_4,Efficacy-Replicate_4,Analysis Comment-Replicate_4,Activity_Score-Replicate_4,Curve_Description-Replicate_4,Fit_LogAC50-Replicate_4,Fit_HillSlope-Replicate_4,Fit_R2-Replicate_4,Fit_InfiniteActivity-Replicate_4,Fit_ZeroActivity-Replicate_4,Fit_CurveClass-Replicate_4,Excluded_Points-Replicate_4,Max_Response-Replicate_4,Activity at 0.0000073560 uM-Replicate_4,Activity at 0.0000367800 uM-Replicate_4,Activity at 0.0000735600 uM-Replicate_4,Activity at 0.0001677464 uM-Replicate_4,Activity at 0.0003678000 uM-Replicate_4,Activity at 0.0007362988 uM-Replicate_4,Activity at 0.00153 uM-Replicate_4,Activity at 0.00368 uM-Replicate_4,Activity at 0.00723 uM-Replicate_4,Activity at 0.00914 uM-Replicate_4,Activity at 0.018 uM-Replicate_4,Activity at 0.039 uM-Replicate_4,Activity at 0.092 uM-Replicate_4,Activity at 0.191 uM-Replicate_4,Activity at 0.460 uM-Replicate_4,Activity at 0.910 uM-Replicate_4,Activity at 1.182 uM-Replicate_4,Activity at 2.302 uM-Replicate_4,Activity at 4.834 uM-Replicate_4,Activity at 11.49 uM-Replicate_4,Activity at 23.94 uM-Replicate_4,Activity at 57.45 uM-Replicate_4,Activity at 115.4 uM-Replicate_4,Activity at 193.5 uM-Replicate_4,Activity at 288.3 uM-Replicate_4,Phenotype-Replicate_5,Potency-Replicate_5,Efficacy-Replicate_5,Analysis Comment-Replicate_5,Activity_Score-Replicate_5,Curve_Description-Replicate_5,Fit_LogAC50-Replicate_5,Fit_HillSlope-Replicate_5,Fit_R2-Replicate_5,Fit_InfiniteActivity-Replicate_5,Fit_ZeroActivity-Replicate_5,Fit_CurveClass-Replicate_5,Excluded_Points-Replicate_5,Max_Response-Replicate_5,Activity at 0.0000073560 uM-Replicate_5,Activity at 0.0000367800 uM-Replicate_5,Activity at 0.0000735600 uM-Replicate_5,Activity at 0.0001677464 uM-Replicate_5,Activity at 0.0003678000 uM-Replicate_5,Activity at 0.0007362988 uM-Replicate_5,Activity at 0.00153 uM-Replicate_5,Activity at 0.00368 uM-Replicate_5,Activity at 0.00723 uM-Replicate_5,Activity at 0.00914 uM-Replicate_5,Activity at 0.018 uM-Replicate_5,Activity at 0.039 uM-Replicate_5,Activity at 0.092 uM-Replicate_5,Activity at 0.191 uM-Replicate_5,Activity at 0.460 uM-Replicate_5,Activity at 0.910 uM-Replicate_5,Activity at 1.182 uM-Replicate_5,Activity at 2.302 uM-Replicate_5,Activity at 4.834 uM-Replicate_5,Activity at 11.49 uM-Replicate_5,Activity at 23.94 uM-Replicate_5,Activity at 57.45 uM-Replicate_5,Activity at 115.4 uM-Replicate_5,Activity at 193.5 uM-Replicate_5,Activity at 288.3 uM-Replicate_5
7,124880187,3538,CC1=NN=C(C2=CC3=C(C=C2C1)OCO3)C4=CC=C(C=C4)N,Active,43,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00015463-02/231652046,,Inhibitor,7.5637,93.5447,,43,Partial curve; high efficacy,-5.1213,1.9282,0.9984,-89.2795,4.2653,-2.1,0 0 0 0 0 0 0,-87.5289,,,,,,,,7.1656,,,5.0788,,2.7979,,2.1575,,,-3.7741,,-60.4613,,-87.5289,,,,QC'd by Tocris,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,124880414,3685,CC1C(C(CC(O1)OC2CC(CC3=C2C(=C4C(=C3O)C(=O)C5=CC=CC=C5C4=O)O)(C(=O)C)O)N)O,Inconclusive,10,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00015551-02/231652752,,Inhibitor,26.837,48.6356,,10,Single point of activity,-4.5713,2.2481,0.9788,-42.8484,5.7872,-3,0 0 0 0 0 0 0,-35.4677,,,,,,,,5.9629,,,5.4796,,2.7092,,10.2755,,,4.6543,,-0.1967,,-35.4677,,,,QC'd by NCI,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,124881649,2051,COC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC(=CC=C3)Cl)OC,Active,43,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00016017-07/231652072,,Inhibitor,8.4866,130.767,,43,Partial curve; high efficacy,-5.0713,1,0.9992,-119.897,10.8701,-2.1,0 0 0 0 0 0 0,-102.476,,,,,,,,11.9466,,,11.2427,,7.1554,,5.0781,,,-16.0537,,-65.0649,,-102.476,,,,QC'd by BIOMOL,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,124882284,439246,C1[C@H](OC2=CC(=CC(=C2C1=O)O)O)C3=CC=C(C=C3)O,Active,44,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00016457-02/231653654,,Inhibitor,5.3547,99.1896,,44,Partial curve; high efficacy,-5.2713,0.9,0.9888,-96.5712,2.6185,-2.1,0 0 0 0 0 0 0,-87.001,,,,,,,,-0.2592,,,-1.637,,6.8143,,-4.5159,,,-32.2161,,-61.4841,,-87.001,,,,QC'd by BIOMOL,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,124882882,3218,CCCCCCCCCCCC1=C(C(=O)C=C(C1=O)O)O,Inconclusive,10,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00017248-03/231652009,,Inhibitor,30.1116,46.3389,,10,Single point of activity,-4.5213,4.5045,0.9595,-43.2833,3.0557,-3,0 0 0 0 0 0 0,-41.0379,,,,,,,,6.3116,,,0.9778,,7.849,,2.3568,,,-2.5552,,2.3449,,-41.0379,,,,QC'd by Microsource,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,124888832,5379,CC1CN(CCN1)C2=C(C=C3C(=C2OC)N(C=C(C3=O)C(=O)O)C4CC4)F,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00068236-05/231653777,,Inactive,,,,0,,-4.6713,2.3332,0.6923,-15.1448,-0.5,4,0 0 0 0 0 0 0,-13.8707,,,,,,,,-3.7401,,,-1.2778,,5.1005,,-4.6904,,,1.916,,-3.5213,,-13.8707,,,,QC'd by InterBioScreen,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,124890308,25762893,C[C@]12CCC(=O)C=C1CC[C@H]3[C@@H]2CC[C@]4([C@@H]3CC[C@]4(C)O)C,Active,40,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00091009-05/231651510,,Inhibitor,25.4012,56.2022,,40,Partial curve; partial efficacy,-4.5951,4.5045,0.9727,-57.7888,-1.5865,-2.2,0 0 0 0 0 0 0 0,-57.6748,,,,,,,-1.4876,,-4.4957,,,-6.2296,,2.8676,,3.1906,,-3.7494,,,-18.0858,,-57.6748,,,QC'd by LightBiologicals,Inhibitor,40.2582,41.121,,10,Single point of activity,-4.3951,2.9523,0.943,-42.7254,-1.6044,-3,0 0 0 0 0 0 0 0,-39.1859,,,,,,,0.4182,,1.8582,,,-5.2535,,0.8872,,-7.5119,,-1.193,,,-7.1102,,-39.1859,,,Inhibitor,40.2582,36.2214,,10,Single point of activity,-4.3951,3.2975,0.7646,-36.0111,0.2102,-3,0 0 0 0 0 0 0 0,-33.5178,,,,,,,9.3801,,-13.6395,,,5.4165,,0.669,,0.4419,,0.5187,,,-4.0054,,-33.5178,,,Inhibitor,80.3256,37.922,,10,Single point of activity,-4.0951,4.4495,0.8859,-41.422,-3.5,-3,0 0 0 0 0 0 0 0,-32.8516,,,,,,,-7.9793,,-7.412,,,0.8759,,-0.3793,,-2.5284,,-7.4475,,,0.4427,,-32.8516,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,124891595,5311257,COC1=CC=C(C=C1)C2=C(C3=C(O2)C=C(C=C3)OC)C(=O)C4=CC=C(C=C4)C#N,Active,43,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00092385-02/231652954,,Inhibitor,7.5637,97.4712,,43,Partial curve; high efficacy,-5.1213,1.9282,0.9955,-91.4517,6.0195,-2.1,0 0 0 0 0 0 0,-89.1342,,,,,,,,6.428,,,11.1902,,4.9868,,1.8065,,,-2.3315,,-62.2028,,-89.1342,,,,QC'd by Tocris,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,124891885,10603,C1C2=CC(=C(C=C2C3C1(COC4=C3C=CC(=C4O)O)O)O)O,Active,41,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00095460-04/231651900,,Inhibitor,21.3174,76.6638,,41,Partial curve; partial efficacy,-4.6713,1.2475,0.9713,-70.1638,6.5,-2.2,0 0 0 0 0 0 0,-53.0597,,,,,,,,11.8628,,,10.1962,,-0.3079,,4.293,,,1.9517,,-17.9254,,-53.0597,,,,QC'd by SigmaAldrich,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,124892337,72165,CN1[C@H]2CC[C@H]1CC(C2)OC(=O)C3=CNC4=CC=CC=C43,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00161414-02/231653913,,Inactive,,,,0,,,,,0,0,4,,-0.3832,,,,,,,,1.0888,,,2.0172,,0.1014,,0.1632,,,1.4356,,-0.4653,,-0.3832,,,,QC'd by BIOMOL,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,124892339,5311340,CCC1=CC=C(C=C1)OCC2=CC=CC=C2C(=O)NC3=CC4=C(C=C(N=C4C=C3)C)N,Active,40,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00161418-02/231652013,,Inhibitor,26.837,101.666,,40,Partial curve; high efficacy,-4.5713,1.5936,0.9916,-96.2704,5.3952,-2.1,0 0 0 0 0 0 0,-73.3109,,,,,,,,5.6238,,,8.7858,,6.2448,,2.4666,,,-0.9326,,-13.5438,,-73.3109,,,,QC'd by Tocris,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,124892395,3751173,C1=CC(=CC=C1C2=C(N3C=CSC3=N2)C=NOCC4=CC(=C(C=C4)Cl)Cl)Cl,Active,44,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00163107-06/231654059,,Inhibitor,3.7908,87.1465,,44,Partial curve; high efficacy,-5.4213,0.8,0.9942,-85.1952,1.9512,-2.1,0 0 0 0 0 0 0,-78.8845,,,,,,,,1.4625,,,-1.8716,,1.6032,,-10.9203,,,-35.4628,,-58.552,,-78.8845,,,,QC'd by Tocris,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,124893245,3769881,CN(C)C1=CC=C(C=C1)C(=C2C=CC(=[N+](C)C)C=C2)C3=C4C=CC(=CC4=CC(=C3O)S(=O)(=O)[O-])S(=O)(=O)[O-],Inconclusive,10,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00166248-02/231653963,,Inhibitor,37.9083,129.915,,10,Single point of activity,-4.4213,4.9549,0.9896,-129.298,0.6173,-3,0 0 0 0 0 0 0,-114.626,,,,,,,,-1.4437,,,-2.5082,,-0.9019,,8.8381,,,-4.5458,,3.1106,,-114.626,,,,QC'd by SigmaAldrich,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,124893314,24868267,C1=CC=C2C(=C1)N=C3C(=CC(=O)C4=C3C(=O)C=C(N4)C(=O)[O-])O2,Active,40,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00167452-02/231652275,,Inhibitor,26.837,109.062,,40,Partial curve; high efficacy,-4.5713,1.3437,0.9459,-109.354,-0.2917,-2.1,0 0 0 0 0 0 0,-82.8438,,,,,,,,2.5325,,,5.0732,,0.7828,,0.5149,,,-19.3744,,-20.4297,,-82.8438,,,,QC'd by Bosche,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,124893756,71992,C[C@H](CSC(=O)C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC2=CC=CC=C2)C(=O)O,Inconclusive,10,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00182037-01/231654328,,Inhibitor,21.3174,41.0069,,10,Single point of activity,-4.6713,2.7202,0.9543,-40.4248,0.582,-3,0 0 0 0 0 0 0,-38.0356,,,,,,,,-2.9798,,,6.1443,,-2.8754,,0.4847,,,2.529,,-6.0089,,-38.0356,,,,QC'd by ACC,Inactive,,,,0,,-7.91,0.2,0.6353,12.5,-17.1716,4,0 0 0 0 0 0 0 0,10.8136,,,,,,,,-10.9763,,,-0.1703,,-0.3934,,5.2338,,,0.2745,,-1.014,,6.5977,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,124893779,441413,C[C@H](C=C[C@H](C)C(C)C)[C@H]1CC[C@@H]2[C@@]1(CCCC2=CC=C3C[C@H](C[C@@H](C3=C)O)O)C,Active,43,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00182058-03/231652418,,Inhibitor,9.5221,109.45,,43,Partial curve; high efficacy,-5.0213,2.1211,0.997,-105.628,3.8218,-2.1,0 0 0 0 0 0 0,-102.353,,,,,,,,6.3457,,,6.8411,,0.7351,,1.3644,,,-2.1695,,-63.0278,,-102.353,,,,QC'd by APAC,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,124894207,216237,CC1=CC=CC=C1C(=O)NC2=CC(=C(C=C2)C(=O)N3CCCC(C4=C3C=CC(=C4)Cl)O)C,Active,40,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00183001-01/231651063,,Inhibitor,27.5404,91.8367,,40,Partial curve; high efficacy,-4.56,1.6436,0.9047,-84.5813,7.2554,-2.1,0 0 0 0 0 0 0 0,-63.4101,,,,,,13.6734,,21.4811,,,0,,-3.6628,,11.118,,,0.6233,,-10.3743,,-63.4101,,,,QC'd by Pharmaron,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,124894296,73265192,CC(C)(C)NCC(=O)NC1=CC(=C2C[C@@H]3C[C@H]4[C@@H](C(=O)C(=C([C@]4(C(=O)C3=C(C2=C1O)O)O)O)C(=O)N)N(C)C)N(C)C,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00183095-01/231648971,,Inactive,,,,0,,-4.41,2.9023,0.8395,-17.3952,-0.5,4,0 0 0 0 0 0 0 0,-13.246,,,,,,-3.8469,,1.9539,,,-0.2562,,-2.6537,,1.477,,,0.7446,,-0.9487,,-13.246,,,,QC'd by ACC,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,124894552,60810,C1CN(CCN1CCCC(=O)NC2C3=CC=CC=C3CSC4=CC=CC=C24)C5=CC=C(C=C5)F,Active,42,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00183837-01/231650797,,Inhibitor,8.709,70.9156,,42,Partial curve; high efficacy,-5.06,4.095,0.9756,-68.8286,2.087,-2.1,0 0 0 0 0 0 0 0,-69.4405,,,,,,0,,1.2871,,,0,,-5.9091,,9.6892,,,5.7448,,-50.6312,,-69.4405,,,,QC'd by Pharmaron,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,124894559,44341401,C1CC12CN(C[C@@H]2N)C3=C(C=C4C(=C3Cl)N(C=C(C4=O)C(=O)O)C5C[C@@H]5F)F,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00183844-01/231650605,,Inactive,,,,0,,-8.36,3.132,0.3628,3,-4.5164,4,0 0 0 0 0 0 0 0,2.109,,,,,,-4.1803,,-1.8377,,,5.2557,,-1.0504,,8.3001,,,-3.1085,,6.745,,2.109,,,,QC'd by Pharmaron,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,124894563,151173,C1C(O[C@H](O1)CO)N2C=CC(=NC2=O)N,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00183848-01/231651233,,Inactive,,,,0,,-5.76,4.5045,0.7789,4.5,-5.6775,4,0 0 0 0 0 0 0 0,5.2709,,,,,,-1.7333,,-8.312,,,-6.825,,-2.2775,,-9.3146,,,2.1202,,4.0669,,5.2709,,,,QC'd by Pharmaron,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,124894598,73265398,COC1=C2C(=CC(=C1N3C[C@@H]4CCCN[C@H]4C3)F)C(=O)C(=CN2C5CC5)C(=O)O.O.Cl,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00183881-01/231653976,,Inactive,,,,0,,,,,0,0,4,,0.5041,,,,,,,,-8.5785,,,2.7045,,0.1138,,-10.5842,,,0.9358,,2.0884,,0.5041,,,,QC'd by Toronto Research,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,124939249,135400182,CC1=NC2=C(C=C(C=C2)CN(C)C3=CC=C(S3)C(=O)N[C@@H](CCC(=O)O)C(=O)O)C(=O)N1,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00229704-01/231648924,,Inactive,,,,0,,-5.11,4.9549,0.8542,19.5,-0.7812,4,0 0 0 0 0 0 0 1,0.3613,,,,,,-1.4023,,-0.8739,,,-0.7853,,4.6573,,-4.8177,,,-0.9115,,17.0706,,0.3613,,,,QC'd by Waterstone,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
