molecule_chembl_id,canonical_smiles,pchembl_value,standard_type,standard_relation,assay_type,assay_chembl_id,document_chembl_id
CHEMBL319754,Cc1cc(C)nc(O[C@H](C(=O)O)[C@@]2(c3cccc(-c4ccccc4)c3)NCC(=O)N(Cc3c(F)cc(F)cc3F)c3ccccc32)n1,5.16,IC50,=,A,CHEMBL663571,CHEMBL1149183
CHEMBL262968,c1cncc(CCCOc2ccc(-n3ccnc3)cc2)c1,6.38,IC50,=,A,CHEMBL663952,CHEMBL1137944
CHEMBL113018,c1cn(-c2ccc(OCCN3CCOCC3)cc2)cn1,5.25,IC50,=,A,CHEMBL663952,CHEMBL1137944
CHEMBL113227,c1cc(CCCOc2ccc(-n3ccnc3)cc2)ccn1,6.46,IC50,=,A,CHEMBL663952,CHEMBL1137944
CHEMBL114297,CN(C)CCCOc1ccc(-n2ccnc2)cc1,4.41,IC50,=,A,CHEMBL663952,CHEMBL1137944
CHEMBL115876,c1ccc(CCCOc2ccc(-n3ccnc3)cc2)nc1,6.60,IC50,=,A,CHEMBL663952,CHEMBL1137944
CHEMBL112532,CCCCOc1ccc(-n2ccnc2)cc1,6.46,IC50,=,A,CHEMBL663952,CHEMBL1137944
CHEMBL113275,CN(C)CCCCCCOc1ccc(-n2ccnc2)cc1,5.35,IC50,=,A,CHEMBL663952,CHEMBL1137944
CHEMBL112592,c1ccc(COc2ccc(-n3ccnc3)cc2)nc1,6.20,IC50,=,A,CHEMBL663952,CHEMBL1137944
CHEMBL320105,CCCCCCOc1ccc(-n2ccnc2)cn1,4.11,IC50,=,A,CHEMBL663952,CHEMBL1137944
CHEMBL14276,COc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cc(F)cc(-c3cccnc3)c1)CC2,5.05,IC50,=,A,CHEMBL666006,CHEMBL1132976
CHEMBL324777,COCCN(C)c1nc(N)c(CN)c(-c2ccc(Cl)cc2Cl)n1,4.52,IC50,=,A,CHEMBL666018,CHEMBL1149232
CHEMBL36020,NCc1c(N)nc(-c2ccccc2)nc1-c1ccc(Cl)cc1Cl,5.00,IC50,=,A,CHEMBL666016,CHEMBL1149232
CHEMBL444533,O=C(N[C@H]1c2ccccc2OC[C@H]1O)[C@H](Cc1cccnc1)C[C@H](O)CN1CCN(Cc2ccc(-c3ccccc3)o2)C[C@H]1C(=O)NCC(F)(F)F,6.37,IC50,=,A,CHEMBL663951,CHEMBL1136245
CHEMBL326796,O=C(N[C@H]1c2ccccc2OC[C@H]1O)[C@H](Cc1ccncc1)C[C@H](O)CN1CCN(Cc2ccc(-c3ccccc3)o2)C[C@H]1C(=O)NCC(F)(F)F,5.82,IC50,=,A,CHEMBL663951,CHEMBL1136245
CHEMBL114756,O=C(N[C@H]1c2ccccc2OC[C@H]1O)[C@H](Cc1ccccc1)C[C@H](O)CN1CCN(Cc2ccc(-c3ccncc3)o2)C[C@H]1C(=O)NCC(F)(F)F,6.50,IC50,=,A,CHEMBL663951,CHEMBL1136245
CHEMBL326849,O=C(N[C@H]1c2ccccc2OC[C@H]1O)[C@H](Cc1ccncc1)C[C@H](O)CN1CCN(CC2=CC3C=CSC3S2)C[C@H]1C(=O)NCC(F)(F)F,6.33,IC50,=,A,CHEMBL663951,CHEMBL1136245
CHEMBL325829,O=C(N[C@H]1c2ccccc2OC[C@H]1O)[C@H](Cc1ccncc1)C[C@H](O)CN1CCN(Cc2cc3ccccc3o2)C[C@H]1C(=O)NCC(F)(F)F,5.66,IC50,=,A,CHEMBL663951,CHEMBL1136245
CHEMBL419396,O=C(N[C@H]1c2ccccc2OC[C@H]1O)[C@H](Cc1cccnc1)C[C@H](O)CN1CCN(CC2=CC3C=CSC3S2)C[C@H]1C(=O)NCC(F)(F)F,6.51,IC50,=,A,CHEMBL663951,CHEMBL1136245
CHEMBL324461,O=C(N[C@H]1c2ccccc2OC[C@H]1O)[C@H](Cc1cccnc1)C[C@H](O)CN1CCN(Cc2cc3ccccc3o2)C[C@H]1C(=O)NCC(F)(F)F,6.32,IC50,=,A,CHEMBL663951,CHEMBL1136245
CHEMBL321814,O=C(N[C@H]1c2ccccc2OC[C@H]1O)[C@H](Cc1cccnc1)C[C@H](O)CN1CCN(Cc2cc3cccc(Cl)c3o2)C[C@H]1C(=O)NCC(F)(F)F,6.30,IC50,=,A,CHEMBL666020,CHEMBL1136245
CHEMBL312137,N#Cc1ccc(Cn2cncc2CN[C@H]2CCN(Cc3cccc(Cl)c3)C2=O)cc1,6.00,IC50,=,A,CHEMBL666015,CHEMBL1135455
CHEMBL502560,N#Cc1ccc2cc1Oc1cccc(c1)CN1CC[C@@H](NCc3cncn3C2)C1=O,5.05,IC50,=,A,CHEMBL666015,CHEMBL1135455
CHEMBL312121,CN1Cc2cncn2Cc2ccc(C#N)c(c2)Oc2ccc3cccc(c3c2)N2CCC1C2=O,5.30,IC50,=,A,CHEMBL666015,CHEMBL1135455
CHEMBL526466,N#Cc1ccc2cc1Oc1ccc3c(c1)[C@@H](CC3)N1CC[C@@H](NCc3cncn3C2)C1=O,5.18,IC50,=,A,CHEMBL666015,CHEMBL1135455
CHEMBL526466,N#Cc1ccc2cc1Oc1ccc3c(c1)[C@@H](CC3)N1CC[C@@H](NCc3cncn3C2)C1=O,4.98,IC50,=,A,CHEMBL666065,CHEMBL1135455
CHEMBL526656,N#Cc1ccc2cc1Oc1ccc3c(c1)[C@H](CC3)N1CC[C@@H](NCc3cncn3C2)C1=O,5.55,IC50,=,A,CHEMBL666015,CHEMBL1135455
CHEMBL526656,N#Cc1ccc2cc1Oc1ccc3c(c1)[C@H](CC3)N1CC[C@@H](NCc3cncn3C2)C1=O,4.83,IC50,=,A,CHEMBL666065,CHEMBL1135455
CHEMBL80702,N#Cc1ccc2cc1Oc1ccc3cccc(c3c1)N1CCC(NCCc3cncn3C2)C1=O,5.22,IC50,=,A,CHEMBL666015,CHEMBL1135455
CHEMBL80702,N#Cc1ccc2cc1Oc1ccc3cccc(c3c1)N1CCC(NCCc3cncn3C2)C1=O,6.22,IC50,=,A,CHEMBL666065,CHEMBL1135455
CHEMBL53821,N#Cc1ccc2cc1Oc1ccc3cccc(c3c1)N1CC[C@H](NCc3cncn3C2)C1=O,5.10,IC50,=,A,CHEMBL666015,CHEMBL1135455
CHEMBL53821,N#Cc1ccc2cc1Oc1ccc3cccc(c3c1)N1CC[C@H](NCc3cncn3C2)C1=O,5.30,IC50,=,A,CHEMBL666065,CHEMBL1135455
CHEMBL78742,CC1c2ccc(C#N)c(c2)Oc2cccc(c2)CN2CCC(NCc3cncn31)C2=O,5.21,IC50,=,A,CHEMBL666065,CHEMBL1135455
CHEMBL311561,N#Cc1ccc2cc1Oc1ccc(Br)c(c1)CN1CCC(NCc3cncn3C2)C1=O,5.21,IC50,=,A,CHEMBL666015,CHEMBL1135455
CHEMBL421841,CCN1c2ncc(CSc3cc(C)nc(C)c3)cc2C(=O)Nc2c(C)ccnc21,5.80,IC50,=,A,CHEMBL663984,CHEMBL1137947
CHEMBL421841,CCN1c2ncc(CSc3cc(C)nc(C)c3)cc2C(=O)Nc2c(C)ccnc21,5.00,IC50,=,A,CHEMBL663985,CHEMBL1137947
CHEMBL26485,O=C(NCc1ccccn1)c1c2n(c3c(N4CCN(CCc5ccc(F)c(F)c5)CC4)ncnc13)CCCC2,4.52,IC50,=,B,CHEMBL714754,CHEMBL1149092
CHEMBL164261,CCN1c2ncc(CSc3cc(C)nc(C)c3)cc2C(=O)Nc2c(C)cc(Cl)nc21,5.64,IC50,=,A,CHEMBL663984,CHEMBL1137947
CHEMBL164261,CCN1c2ncc(CSc3cc(C)nc(C)c3)cc2C(=O)Nc2c(C)cc(Cl)nc21,5.09,IC50,=,A,CHEMBL663985,CHEMBL1137947
CHEMBL162383,CCN1c2ncc(CSc3cc(C)nc(C)c3)cc2C(=O)Nc2c(C)cc(F)nc21,5.60,IC50,=,A,CHEMBL663984,CHEMBL1137947
CHEMBL162383,CCN1c2ncc(CSc3cc(C)nc(C)c3)cc2C(=O)Nc2c(C)cc(F)nc21,5.00,IC50,=,A,CHEMBL663985,CHEMBL1137947
CHEMBL27102,COc1cccc(CNC(=O)c2c3n(c4c(N5CCN(CCc6ccc(F)c(F)c6)CC5)ncnc24)CCCC3)c1OC,5.61,IC50,=,B,CHEMBL714754,CHEMBL1149092
CHEMBL26599,NC(=O)c1c2n(c3c(N4CCN(CCc5ccc(F)c(F)c5)CC4)ncnc13)CCCC2,4.34,IC50,=,B,CHEMBL714754,CHEMBL1149092
CHEMBL280981,O=C(Nc1cccnc1)c1c2n(c3c(N4CCN(CCc5ccc(F)c(F)c5)CC4)ncnc13)CCCC2,5.01,IC50,=,B,CHEMBL714754,CHEMBL1149092
CHEMBL296419,COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,5.48,IC50,=,A,CHEMBL664809,CHEMBL1136781
CHEMBL157101,CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,7.30,IC50,=,A,CHEMBL664809,CHEMBL1136781
CHEMBL157101,CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,7.80,IC50,=,A,CHEMBL663577,CHEMBL1145064
CHEMBL157101,CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,7.89,IC50,=,A,CHEMBL663574,CHEMBL1145064
CHEMBL157101,CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,7.77,IC50,=,A,CHEMBL663575,CHEMBL1145064
CHEMBL157101,CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,7.66,IC50,=,A,CHEMBL663576,CHEMBL1145064
CHEMBL6966,COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,5.33,IC50,=,A,CHEMBL664809,CHEMBL1136781
CHEMBL1484,COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,6.38,IC50,=,A,CHEMBL664809,CHEMBL1136781
CHEMBL317935,C[C@H](NC(=O)/C=C/c1ccccc1)c1cccc(N2CCOCC2)c1,4.57,IC50,=,A,CHEMBL663572,CHEMBL1145064
CHEMBL317935,C[C@H](NC(=O)/C=C/c1ccccc1)c1cccc(N2CCOCC2)c1,4.12,IC50,=,A,CHEMBL663573,CHEMBL1145064
CHEMBL317935,C[C@H](NC(=O)/C=C/c1ccccc1)c1cccc(N2CCOCC2)c1,4.02,IC50,=,A,CHEMBL663577,CHEMBL1145064
CHEMBL317935,C[C@H](NC(=O)/C=C/c1ccccc1)c1cccc(N2CCOCC2)c1,4.21,IC50,=,A,CHEMBL663574,CHEMBL1145064
CHEMBL317935,C[C@H](NC(=O)/C=C/c1ccccc1)c1cccc(N2CCOCC2)c1,4.48,IC50,=,A,CHEMBL663575,CHEMBL1145064
CHEMBL317935,C[C@H](NC(=O)/C=C/c1ccccc1)c1cccc(N2CCOCC2)c1,4.66,IC50,=,A,CHEMBL663576,CHEMBL1145064
CHEMBL584,Cc1c(O)cccc1C(=O)N[C@@H](CSc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C,6.26,IC50,=,A,CHEMBL664809,CHEMBL1136781
CHEMBL30,CN/C(=N\CCSCc1nc[nH]c1C)NC#N,4.82,IC50,=,A,CHEMBL664809,CHEMBL1136781
CHEMBL100379,C[C@H](NC(=O)/C=C/c1ccc(F)cc1)c1ccc(F)c(N2CCOCC2)c1,4.75,IC50,=,A,CHEMBL663577,CHEMBL1145064
CHEMBL100379,C[C@H](NC(=O)/C=C/c1ccc(F)cc1)c1ccc(F)c(N2CCOCC2)c1,4.68,IC50,=,A,CHEMBL663574,CHEMBL1145064
CHEMBL100379,C[C@H](NC(=O)/C=C/c1ccc(F)cc1)c1ccc(F)c(N2CCOCC2)c1,4.72,IC50,=,A,CHEMBL663575,CHEMBL1145064
CHEMBL100379,C[C@H](NC(=O)/C=C/c1ccc(F)cc1)c1ccc(F)c(N2CCOCC2)c1,4.72,IC50,=,A,CHEMBL663576,CHEMBL1145064
CHEMBL564085,CO[C@H]1C[C@H](O[C@H]2[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@H](N(C)C)[C@H]3OC(C)=O)[C@@H](C)C[C@@]3(CO3)C(=O)[C@H](C)[C@@H](OC(C)=O)[C@@H](C)[C@@H](C)OC(=O)[C@@H]2C)O[C@@H](C)[C@@H]1OC(C)=O,4.21,IC50,=,A,CHEMBL663577,CHEMBL1145064
CHEMBL564085,CO[C@H]1C[C@H](O[C@H]2[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@H](N(C)C)[C@H]3OC(C)=O)[C@@H](C)C[C@@]3(CO3)C(=O)[C@H](C)[C@@H](OC(C)=O)[C@@H](C)[C@@H](C)OC(=O)[C@@H]2C)O[C@@H](C)[C@@H]1OC(C)=O,4.48,IC50,=,A,CHEMBL663574,CHEMBL1145064
CHEMBL564085,CO[C@H]1C[C@H](O[C@H]2[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@H](N(C)C)[C@H]3OC(C)=O)[C@@H](C)C[C@@]3(CO3)C(=O)[C@H](C)[C@@H](OC(C)=O)[C@@H](C)[C@@H](C)OC(=O)[C@@H]2C)O[C@@H](C)[C@@H]1OC(C)=O,4.70,IC50,=,A,CHEMBL663575,CHEMBL1145064
CHEMBL564085,CO[C@H]1C[C@H](O[C@H]2[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@H](N(C)C)[C@H]3OC(C)=O)[C@@H](C)C[C@@]3(CO3)C(=O)[C@H](C)[C@@H](OC(C)=O)[C@@H](C)[C@@H](C)OC(=O)[C@@H]2C)O[C@@H](C)[C@@H]1OC(C)=O,4.80,IC50,=,A,CHEMBL663576,CHEMBL1145064
CHEMBL45816,COCC(=O)O[C@]1(CCN(C)CCCc2nc3ccccc3[nH]2)CCc2cc(F)ccc2[C@@H]1C(C)C,6.89,IC50,=,A,CHEMBL664809,CHEMBL1136781
CHEMBL655,Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,5.09,IC50,=,A,CHEMBL664809,CHEMBL1136781
CHEMBL17157,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,6.50,IC50,=,A,CHEMBL664809,CHEMBL1136781
CHEMBL114,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1,5.82,IC50,=,A,CHEMBL664809,CHEMBL1136781
CHEMBL104,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,7.70,IC50,=,A,CHEMBL664809,CHEMBL1136781
CHEMBL163,CC(C)c1nc(CN(C)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1,7.52,IC50,=,A,CHEMBL664809,CHEMBL1136781
CHEMBL64391,CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OCC5COC(Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,6.16,IC50,=,A,CHEMBL664809,CHEMBL1136781
CHEMBL1423,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,5.01,IC50,=,A,CHEMBL664809,CHEMBL1136781
CHEMBL91,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,6.75,IC50,=,A,CHEMBL664809,CHEMBL1136781
CHEMBL160,C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CC)C(=O)N(C)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C,5.19,IC50,=,A,CHEMBL664809,CHEMBL1136781
CHEMBL532,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,4.48,IC50,=,A,CHEMBL664809,CHEMBL1136781
CHEMBL159,CC[C@]1(O)C[C@@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,4.58,IC50,=,A,CHEMBL664809,CHEMBL1136781
CHEMBL157101,CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,6.11,IC50,=,A,CHEMBL883800,CHEMBL1125500
CHEMBL328863,CC(=O)N1CCN(c2ccc(OC[C@@H]3CO[C@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,6.05,IC50,=,A,CHEMBL883800,CHEMBL1125500
CHEMBL319160,CC(=O)N1CCN(c2ccc(OC[C@H]3CO[C@@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,6.24,IC50,=,A,CHEMBL618439,CHEMBL1125500
CHEMBL157101,CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,5.90,IC50,=,A,CHEMBL883800,CHEMBL1125500
CHEMBL179529,CNc1ccc(-c2cccnc2)s1,5.20,IC50,=,A,CHEMBL829416,CHEMBL1145288
CHEMBL361364,CCn1cnc(-c2cccnc2)c1,4.10,IC50,=,A,CHEMBL829416,CHEMBL1145288
CHEMBL178780,c1ccc(Cn2cnc(-c3cccnc3)c2)cc1,4.12,IC50,=,A,CHEMBL829416,CHEMBL1145288
CHEMBL179618,c1cncc(-c2cccs2)c1,4.24,IC50,=,A,CHEMBL829416,CHEMBL1145288
CHEMBL179669,Cc1ccsc1-c1cccnc1,5.22,IC50,=,A,CHEMBL829416,CHEMBL1145288
CHEMBL179398,O=Cc1ccc(-c2cccnc2)s1,4.62,IC50,=,A,CHEMBL829416,CHEMBL1145288
CHEMBL362702,CC(=O)c1ccc(-c2cccnc2)s1,4.57,IC50,=,A,CHEMBL829416,CHEMBL1145288
CHEMBL361153,c1cncc(-c2ccsc2)c1,4.25,IC50,=,A,CHEMBL829416,CHEMBL1145288
CHEMBL179704,Cc1cscc1-c1cccnc1,4.09,IC50,=,A,CHEMBL829416,CHEMBL1145288
CHEMBL425519,Cc1cscc1-c1ccc(F)nc1,4.41,IC50,=,A,CHEMBL829416,CHEMBL1145288
CHEMBL179763,c1cncc(-c2cccnc2)c1,4.19,IC50,=,A,CHEMBL829416,CHEMBL1145288
CHEMBL178534,O/N=C/c1ccc(-c2cccnc2)s1,4.89,IC50,=,A,CHEMBL829416,CHEMBL1145288
CHEMBL359657,NCc1ccc(-c2cccnc2)s1,4.23,IC50,=,A,CHEMBL829416,CHEMBL1145288
CHEMBL178090,NCc1ccc(-c2cccnc2)o1,4.33,IC50,=,A,CHEMBL829416,CHEMBL1145288
CHEMBL1795039,O/N=C/c1ccc(-c2cccnc2)o1.O/N=C\c1ccc(-c2cccnc2)o1,4.29,IC50,=,A,CHEMBL829416,CHEMBL1145288
CHEMBL178681,N=Cc1ccc(-c2cccnc2)s1.N=Cc1ccc(-c2cccnc2)s1.NCc1ccc(-c2cccnc2)s1,4.11,IC50,=,A,CHEMBL829416,CHEMBL1145288
CHEMBL181385,CC(C(c1ccc2cc(OCc3ccc(OC(C)(C)C)cc3)ccc2c1)n1ccnc1)N(C)C,6.24,IC50,=,A,CHEMBL830925,CHEMBL1142043
CHEMBL181385,CC(C(c1ccc2cc(OCc3ccc(OC(C)(C)C)cc3)ccc2c1)n1ccnc1)N(C)C,7.40,IC50,=,A,CHEMBL830925,CHEMBL1142043
CHEMBL180856,CC(C(c1ccc2cc(OCc3ccccc3)ccc2c1)n1ccnc1)N(C)C,6.70,IC50,=,A,CHEMBL830925,CHEMBL1142043
CHEMBL179825,COC(=O)Cc1ccc(COc2ccc3cc(C(C(C)N(C)C)n4ccnc4)ccc3c2)cc1,8.40,IC50,=,A,CHEMBL830925,CHEMBL1142043
CHEMBL362412,COC(=O)COc1ccc(COc2ccc3cc(C(C(C)N(C)C)n4ccnc4)ccc3c2)cc1,6.66,IC50,=,A,CHEMBL830925,CHEMBL1142043
CHEMBL362412,COC(=O)COc1ccc(COc2ccc3cc(C(C(C)N(C)C)n4ccnc4)ccc3c2)cc1,6.85,IC50,=,A,CHEMBL830925,CHEMBL1142043
CHEMBL181309,COC(=O)c1cccc(COc2ccc3cc(C(C(C)N(C)C)n4ccnc4)ccc3c2)c1,6.68,IC50,=,A,CHEMBL830925,CHEMBL1142043
CHEMBL181309,COC(=O)c1cccc(COc2ccc3cc(C(C(C)N(C)C)n4ccnc4)ccc3c2)c1,6.80,IC50,=,A,CHEMBL830925,CHEMBL1142043
CHEMBL180805,CC(C(c1ccc2cc(OCC(C)(C)C)ccc2c1)n1ccnc1)N(C)C,6.16,IC50,=,A,CHEMBL830925,CHEMBL1142043
CHEMBL180805,CC(C(c1ccc2cc(OCC(C)(C)C)ccc2c1)n1ccnc1)N(C)C,6.66,IC50,=,A,CHEMBL830925,CHEMBL1142043
CHEMBL178474,COC(=O)c1ccc(COc2ccc3cc(C(C(C)N(C)C)n4ccnc4)ccc3c2)cc1,7.40,IC50,=,A,CHEMBL830925,CHEMBL1142043
CHEMBL178474,COC(=O)c1ccc(COc2ccc3cc(C(C(C)N(C)C)n4ccnc4)ccc3c2)cc1,8.00,IC50,=,A,CHEMBL830925,CHEMBL1142043
CHEMBL359627,CC(C(c1ccc2cc(OCc3ccc(C#N)cc3)ccc2c1)n1ccnc1)N(C)C,6.50,IC50,=,A,CHEMBL830925,CHEMBL1142043
CHEMBL359627,CC(C(c1ccc2cc(OCc3ccc(C#N)cc3)ccc2c1)n1ccnc1)N(C)C,6.58,IC50,=,A,CHEMBL830925,CHEMBL1142043
CHEMBL180592,CC(C(c1ccc2cc(OCc3ccc([N+](=O)[O-])cc3)ccc2c1)n1ccnc1)N(C)C,6.46,IC50,=,A,CHEMBL830925,CHEMBL1142043
CHEMBL178873,CC(C(c1ccc2cc(OCC(=O)O)ccc2c1)n1ccnc1)N(C)C,5.66,IC50,=,A,CHEMBL830925,CHEMBL1142043
CHEMBL180348,CC(C(c1ccc2cc(OCc3ccc(CC(=O)O)cc3)ccc2c1)n1ccnc1)N(C)C,8.40,IC50,=,A,CHEMBL830925,CHEMBL1142043
CHEMBL179550,CC(C(c1ccc2cc(OCc3ccc(OCC(=O)O)cc3)ccc2c1)n1ccnc1)N(C)C,6.12,IC50,=,A,CHEMBL830925,CHEMBL1142043
CHEMBL426789,CC(C(c1ccc2cc(OCc3cccc(C(=O)O)c3)ccc2c1)n1ccnc1)N(C)C,5.42,IC50,=,A,CHEMBL830925,CHEMBL1142043
CHEMBL426789,CC(C(c1ccc2cc(OCc3cccc(C(=O)O)c3)ccc2c1)n1ccnc1)N(C)C,5.80,IC50,=,A,CHEMBL830925,CHEMBL1142043
CHEMBL368448,CC(C(c1ccc2cc(OCc3ccc(C(=O)O)cc3)ccc2c1)n1ccnc1)N(C)C,6.19,IC50,=,A,CHEMBL830925,CHEMBL1142043
CHEMBL368448,CC(C(c1ccc2cc(OCc3ccc(C(=O)O)cc3)ccc2c1)n1ccnc1)N(C)C,5.93,IC50,=,A,CHEMBL830925,CHEMBL1142043
CHEMBL360771,CC(C(c1ccc2cc(OCC(C)(C)C(=O)O)ccc2c1)n1ccnc1)N(C)C,5.20,IC50,=,A,CHEMBL830925,CHEMBL1142043
CHEMBL360771,CC(C(c1ccc2cc(OCC(C)(C)C(=O)O)ccc2c1)n1ccnc1)N(C)C,5.83,IC50,=,A,CHEMBL830925,CHEMBL1142043
CHEMBL360148,CC(C(c1ccc2cc(OCc3cccc(C(N)=O)c3)ccc2c1)n1ccnc1)N(C)C,6.32,IC50,=,A,CHEMBL830925,CHEMBL1142043
CHEMBL182438,CNC(=O)c1cccc(COc2ccc3cc(C(C(C)N(C)C)n4ccnc4)ccc3c2)c1,6.40,IC50,=,A,CHEMBL830925,CHEMBL1142043
CHEMBL360072,CC(C(c1ccc2cc(OCc3cccc(C(=O)N(C)C)c3)ccc2c1)n1ccnc1)N(C)C,6.45,IC50,=,A,CHEMBL830925,CHEMBL1142043
CHEMBL362489,CC(C(c1ccc2cc(OCC(C)(C)C(N)=O)ccc2c1)n1ccnc1)N(C)C,5.74,IC50,=,A,CHEMBL830925,CHEMBL1142043
CHEMBL180829,CNC(=O)C(C)(C)COc1ccc2cc(C(C(C)N(C)C)n3ccnc3)ccc2c1,5.70,IC50,=,A,CHEMBL830925,CHEMBL1142043
CHEMBL367357,CC(C(c1ccc2cc(OCC(C)(C)C(=O)N(C)C)ccc2c1)n1ccnc1)N(C)C,5.69,IC50,=,A,CHEMBL830925,CHEMBL1142043
CHEMBL360033,O=C(O)c1cnc(N(C(=O)c2ccc(OCc3cccc(C(F)(F)F)c3)cc2)C2CCCCC2)s1,4.52,IC50,=,A,CHEMBL828408,CHEMBL1144458
CHEMBL3350935,N#C[C@@H]1C[C@@H]2C[C@@H]2N1C(=O)[C@@H](N)C12CC3CC(CC(C3)C1)C2,4.70,IC50,=,A,CHEMBL827921,CHEMBL1140346
CHEMBL385517,N#C[C@@H]1C[C@@H]2C[C@@H]2N1C(=O)[C@@H](N)C12CC3CC(CC(O)(C3)C1)C2,4.00,IC50,=,A,CHEMBL827922,CHEMBL1140346
CHEMBL192530,CCN1c2ncc(CCOc3ccc(C(=O)O)cc3C)cc2C(=O)N(C)c2cccnc21,4.62,IC50,=,A,CHEMBL827852,CHEMBL1141165
CHEMBL189942,CCN1c2ncc(CCOc3ccc(C(=O)O)cc3C)cc2C(=O)N(C)c2ccc(F)nc21,5.00,IC50,=,A,CHEMBL827852,CHEMBL1141165
CHEMBL364572,CC(C)S(=O)(=O)n1c(N)nc2ccc(-c3[nH]c(-c4c(F)cccc4F)nc3-c3ccccc3)cc21,8.20,IC50,=,A,CHEMBL827153,CHEMBL1143559
CHEMBL192848,CC(C)S(=O)(=O)n1c(N)nc2ccc(-c3[nH]cnc3-c3ccccc3)cc21,5.80,IC50,=,A,CHEMBL827153,CHEMBL1143559
CHEMBL192850,CC(C)S(=O)(=O)n1c(N)nc2ccc(-c3[nH]cnc3-c3ccc(F)cc3)cc21.CS(=O)(=O)O.CS(=O)(=O)O,6.10,IC50,=,A,CHEMBL827153,CHEMBL1143559
CHEMBL191053,CCc1nc(-c2ccc(F)cc2)c(-c2ccc3nc(N)n(S(=O)(=O)C(C)C)c3c2)[nH]1.CS(=O)(=O)O,5.36,IC50,=,A,CHEMBL827153,CHEMBL1143559
CHEMBL364925,CC(C)c1nc(-c2ccc(F)cc2)c(-c2ccc3nc(N)n(S(=O)(=O)C(C)C)c3c2)[nH]1.CS(=O)(=O)O,5.21,IC50,=,A,CHEMBL827153,CHEMBL1143559
